node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
C19,Customer,4059.80069023,4344.36839187,14583.0,28800.0,-1.0,600.0,0.0,
C20,Customer,4161.72616392,4207.64173265,17367.0,28800.0,-1.0,600.0,0.0,
C21,Customer,4002.51052271,4299.97214772,0.0,28800.0,-1.0,600.0,0.0,
C22,Customer,4046.83389488,4184.20022757,0.0,19471.0,-1.0,600.0,0.0,
C23,Customer,1861.26946322,4370.91740972,0.0,28800.0,-1.0,600.0,0.0,
C24,Customer,1989.43224241,4410.94416318,8686.0,26987.0,-1.0,600.0,0.0,
C25,Customer,2054.73097694,4527.76715937,13894.0,28550.0,-1.0,600.0,0.0,
C26,Customer,1809.65108402,4502.52145871,0.0,28800.0,-1.0,600.0,0.0,
C27,Customer,2038.27041385,4391.57939475,327.0,24214.0,-1.0,600.0,0.0,
C28,Customer,1984.56597442,4594.31303464,14259.0,28800.0,-1.0,600.0,0.0,
C29,Customer,1997.74679387,4648.50962279,0.0,28514.0,-1.0,600.0,0.0,
C30,Customer,1865.45500812,4283.16007624,0.0,19625.0,-1.0,600.0,0.0,
C31,Customer,1893.75742267,4497.57725548,938.0,28800.0,-1.0,600.0,0.0,
C32,Customer,1882.91936231,4485.88091043,0.0,10763.0,-1.0,600.0,0.0,
C33,Customer,1943.5255066,4642.08588606,0.0,27558.0,-1.0,600.0,0.0,
C34,Customer,1730.31079525,2822.81857853,10690.0,28800.0,-1.0,600.0,0.0,
C35,Customer,1993.7634591,3104.67318471,135.0,28800.0,-1.0,600.0,0.0,
C36,Customer,2010.29001341,3066.21556617,0.0,18499.0,-1.0,600.0,0.0,
C37,Customer,1880.27115505,2823.24718835,5287.0,28800.0,-1.0,600.0,0.0,
C38,Customer,1719.02432274,3015.57004082,0.0,28800.0,-1.0,600.0,0.0,
C39,Customer,2038.50343669,2792.04944558,0.0,27792.0,-1.0,600.0,0.0,
C40,Customer,1734.41774324,2822.74680277,0.0,21545.0,-1.0,600.0,0.0,
C41,Customer,1883.18304571,2915.03986113,0.0,28800.0,-1.0,600.0,0.0,
C42,Customer,1853.1569783,2887.11881702,0.0,28800.0,-1.0,600.0,0.0,
C43,Customer,1935.33959799,3092.01273881,0.0,28492.0,-1.0,600.0,0.0,
C44,Customer,4374.65235671,2320.92330038,0.0,21447.0,-1.0,600.0,0.0,
C45,Customer,4267.50662597,2308.12390241,13389.0,28800.0,-1.0,600.0,0.0,
C46,Customer,4314.96863615,2104.77352076,0.0,17248.0,-1.0,600.0,0.0,
C47,Customer,4177.39913228,2314.12056985,0.0,19244.0,-1.0,600.0,0.0,
C48,Customer,4590.00151365,2419.73283886,95.0,28800.0,-1.0,600.0,0.0,
C49,Customer,4353.26488016,2371.92084336,0.0,28800.0,-1.0,600.0,0.0,
BS0,BaseStation,176.0,40.0,,,,,,46.0
BS1,BaseStation,2597.0,224.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1345.0,2149.0,,,,,,46.0
BS4,BaseStation,3739.0,2206.0,,,,,,46.0
BS5,BaseStation,14.0,4475.0,,,,,,46.0
BS6,BaseStation,2576.0,4342.0,,,,,,46.0
BS7,BaseStation,5000.0,4363.0,,,,,,46.0
