node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
C19,Customer,3365.96674383,3355.80792336,0.0,12980.0,-1.0,600.0,0.0,
C20,Customer,3517.43243441,3597.76087838,11123.0,20421.0,-1.0,600.0,0.0,
C21,Customer,3613.13832795,3350.03513634,20761.0,28800.0,-1.0,600.0,0.0,
C22,Customer,3419.85948289,3375.66723827,13623.0,28800.0,-1.0,600.0,0.0,
C23,Customer,3527.84143874,3549.20692736,14834.0,28800.0,-1.0,600.0,0.0,
C24,Customer,3481.1686629,3411.15051344,13893.0,28800.0,-1.0,600.0,0.0,
C25,Customer,3404.50680089,3455.7166305,7084.0,19239.0,-1.0,600.0,0.0,
C26,Customer,3587.17908949,3433.93242237,14256.0,28800.0,-1.0,600.0,0.0,
C27,Customer,3637.12130413,3350.17257553,8810.0,21296.0,-1.0,600.0,0.0,
C28,Customer,3469.51886443,3255.30242558,0.0,13238.0,-1.0,600.0,0.0,
C29,Customer,3355.73829192,3449.20044793,0.0,24192.0,-1.0,600.0,0.0,
C30,Customer,3331.28795394,3475.13304923,0.0,13656.0,-1.0,600.0,0.0,
C31,Customer,3312.68421876,3274.69060742,1706.0,14144.0,-1.0,600.0,0.0,
C32,Customer,3262.00720794,3465.37135909,0.0,8239.0,-1.0,600.0,0.0,
C33,Customer,3446.35754041,3469.97861794,22840.0,28800.0,-1.0,600.0,0.0,
C34,Customer,3428.60281655,3376.65987598,0.0,10968.0,-1.0,600.0,0.0,
C35,Customer,3359.22328999,3350.83286782,16932.0,28800.0,-1.0,600.0,0.0,
C36,Customer,3420.67986253,3592.47067641,0.0,20145.0,-1.0,600.0,0.0,
C37,Customer,3452.93841968,3466.07353775,1910.0,23523.0,-1.0,600.0,0.0,
C38,Customer,3472.76014609,3480.56077362,9850.0,17160.0,-1.0,600.0,0.0,
C39,Customer,3488.935390300001,3701.09517778,0.0,11159.0,-1.0,600.0,0.0,
C40,Customer,3551.0,3467.0,0.0,15155.0,-1.0,600.0,0.0,
C41,Customer,3250.59120907,3384.78440278,13185.0,28800.0,-1.0,600.0,0.0,
C42,Customer,3345.47836567,3457.18159734,0.0,11004.0,-1.0,600.0,0.0,
C43,Customer,3259.65552765,3539.63427307,17002.0,25434.0,-1.0,600.0,0.0,
C44,Customer,3412.33685514,3360.17868809,0.0,4469.0,-1.0,600.0,0.0,
C45,Customer,3474.1673699000007,3433.19764397,0.0,6159.0,-1.0,600.0,0.0,
C46,Customer,3380.62123684,3415.86667106,12241.0,19761.0,-1.0,600.0,0.0,
C47,Customer,4485.83030699,746.2740267,0.0,19730.0,-1.0,600.0,0.0,
C48,Customer,4520.31154166,896.37734083,0.0,24546.0,-1.0,600.0,0.0,
C49,Customer,519.15741372,1498.76218884,4733.0,23294.0,-1.0,600.0,0.0,
C50,Customer,508.78259554,1593.31509005,0.0,24532.0,-1.0,600.0,0.0,
C51,Customer,609.01001579,1519.28288867,1542.0,14434.0,-1.0,600.0,0.0,
C52,Customer,629.66005541,1682.15159378,21403.0,28800.0,-1.0,600.0,0.0,
C53,Customer,673.53223636,1526.5397852,0.0,11402.0,-1.0,600.0,0.0,
C54,Customer,663.2261721,1436.01607604,0.0,12782.0,-1.0,600.0,0.0,
C55,Customer,709.86712518,1550.94933581,343.0,14590.0,-1.0,600.0,0.0,
C56,Customer,733.74599123,1465.66703082,7663.0,28800.0,-1.0,600.0,0.0,
C57,Customer,443.51062608,1461.42958983,0.0,19643.0,-1.0,600.0,0.0,
C58,Customer,618.96355482,1503.0803262,17390.0,26774.0,-1.0,600.0,0.0,
C59,Customer,817.09039581,1611.32069291,16560.0,25527.0,-1.0,600.0,0.0,
C60,Customer,755.51698815,1662.15344246,0.0,19022.0,-1.0,600.0,0.0,
C61,Customer,586.61272795,1541.99373554,1361.0,14999.0,-1.0,600.0,0.0,
C62,Customer,662.21326745,1505.61888246,0.0,23398.0,-1.0,600.0,0.0,
C63,Customer,795.37857939,1469.41115265,2223.0,15776.0,-1.0,600.0,0.0,
C64,Customer,574.43502637,1474.34865278,20740.0,28800.0,-1.0,600.0,0.0,
C65,Customer,458.74319852,1460.43517099,17218.0,28800.0,-1.0,600.0,0.0,
C66,Customer,569.87588869,1489.94296946,1221.0,8986.0,-1.0,600.0,0.0,
C67,Customer,468.0440944,1595.70583701,935.0,22056.0,-1.0,600.0,0.0,
C68,Customer,399.67868068,1501.97018138,0.0,10942.0,-1.0,600.0,0.0,
C69,Customer,594.35265296,1509.3420267,5935.0,28800.0,-1.0,600.0,0.0,
C70,Customer,665.05347394,1309.36594778,0.0,5180.0,-1.0,600.0,0.0,
C71,Customer,781.75115295,1485.72766345,15247.0,27152.0,-1.0,600.0,0.0,
C72,Customer,657.24406095,1500.3864815,10631.0,18170.0,-1.0,600.0,0.0,
C73,Customer,659.55547704,1458.92847965,4688.0,24241.0,-1.0,600.0,0.0,
C74,Customer,735.10832113,1709.17244257,17289.0,28800.0,-1.0,600.0,0.0,
C75,Customer,516.29042774,1368.3737784000002,10927.0,28800.0,-1.0,600.0,0.0,
C76,Customer,2585.4971214,3502.1470135,17514.0,25045.0,-1.0,600.0,0.0,
C77,Customer,2699.81846391,3824.41268141,0.0,18966.0,-1.0,600.0,0.0,
C78,Customer,2619.20585906,3787.6280781,5752.0,19221.0,-1.0,600.0,0.0,
C79,Customer,2591.41430168,3622.73022939,6417.0,20265.0,-1.0,600.0,0.0,
C80,Customer,2617.7561157,3374.19432562,0.0,14974.0,-1.0,600.0,0.0,
C81,Customer,2764.50525249,3501.00802594,13590.0,28800.0,-1.0,600.0,0.0,
C82,Customer,2468.15414867,3476.02049845,0.0,10968.0,-1.0,600.0,0.0,
C83,Customer,2461.69623518,3604.70984959,1855.0,12582.0,-1.0,600.0,0.0,
C84,Customer,2549.0608643000005,3587.13813748,17394.0,25674.0,-1.0,600.0,0.0,
C85,Customer,2732.48471755,3452.3640042,13035.0,28800.0,-1.0,600.0,0.0,
C86,Customer,2693.62748418,3757.6972745,0.0,20338.0,-1.0,600.0,0.0,
C87,Customer,2724.03793465,3548.06906372,756.0,24671.0,-1.0,600.0,0.0,
C88,Customer,2519.66008115,3512.98085674,13355.0,28800.0,-1.0,600.0,0.0,
C89,Customer,2620.4888585,3587.37677415,1808.0,17948.0,-1.0,600.0,0.0,
C90,Customer,2755.00637859,3687.06705997,13810.0,22804.0,-1.0,600.0,0.0,
C91,Customer,2437.5366125,3567.75320963,18782.0,28800.0,-1.0,600.0,0.0,
C92,Customer,2761.81804718,3779.07500855,21456.0,28800.0,-1.0,600.0,0.0,
C93,Customer,2756.05526329,3784.41958473,9209.0,25089.0,-1.0,600.0,0.0,
C94,Customer,2608.09736536,3597.00021546,0.0,19003.0,-1.0,600.0,0.0,
C95,Customer,2671.01485883,3603.05862094,7195.0,28800.0,-1.0,600.0,0.0,
C96,Customer,2620.71445199,3482.5912659999995,0.0,14745.0,-1.0,600.0,0.0,
C97,Customer,2649.9983659000004,3618.62951102,0.0,9211.0,-1.0,600.0,0.0,
C98,Customer,2600.11490923,3634.06072188,10514.0,20176.0,-1.0,600.0,0.0,
C99,Customer,2735.44112469,3474.05946137,9717.0,27447.0,-1.0,600.0,0.0,
C100,Customer,2707.51920122,3551.94831405,0.0,11229.0,-1.0,600.0,0.0,
C101,Customer,2578.545449,3699.79869693,0.0,23632.0,-1.0,600.0,0.0,
C102,Customer,713.40513418,507.66936676,2537.0,15946.0,-1.0,600.0,0.0,
C103,Customer,618.75904452,538.33549571,0.0,9065.0,-1.0,600.0,0.0,
C104,Customer,620.21987781,423.07523676,0.0,13467.0,-1.0,600.0,0.0,
C105,Customer,584.03364759,458.11101374,11986.0,28800.0,-1.0,600.0,0.0,
C106,Customer,612.65638389,688.62333479,4440.0,18648.0,-1.0,600.0,0.0,
C107,Customer,554.12876408,631.16806259,0.0,21379.0,-1.0,600.0,0.0,
C108,Customer,2915.42850268,3181.83145455,8763.0,28800.0,-1.0,600.0,0.0,
C109,Customer,576.02050538,3998.40057171,0.0,12822.0,-1.0,600.0,0.0,
C110,Customer,4069.32237526,3191.60161882,15888.0,28800.0,-1.0,600.0,0.0,
C111,Customer,4094.33734169,3094.99805181,9793.0,28021.0,-1.0,600.0,0.0,
C112,Customer,4282.09218036,3266.22288714,5104.0,28800.0,-1.0,600.0,0.0,
C113,Customer,4238.57219966,3306.53305727,458.0,26228.0,-1.0,600.0,0.0,
C114,Customer,4173.31477008,3104.22525314,13498.0,25827.0,-1.0,600.0,0.0,
C115,Customer,4276.57731992,3295.95131147,16627.0,28800.0,-1.0,600.0,0.0,
C116,Customer,4078.51142598,3233.45119537,0.0,11932.0,-1.0,600.0,0.0,
C117,Customer,97.83545419,3105.11471464,10300.0,28800.0,-1.0,600.0,0.0,
C118,Customer,323.79597406,3213.54548589,12102.0,28800.0,-1.0,600.0,0.0,
C119,Customer,1775.9710120999996,2333.27485614,3500.0,10759.0,-1.0,600.0,0.0,
C120,Customer,1740.54949763,2249.16097627,0.0,13616.0,-1.0,600.0,0.0,
C121,Customer,1798.62796982,2361.47421403,16548.0,28800.0,-1.0,600.0,0.0,
C122,Customer,1605.26449477,2320.7520711,0.0,19622.0,-1.0,600.0,0.0,
C123,Customer,1685.23778179,2412.12332484,0.0,8107.0,-1.0,600.0,0.0,
C124,Customer,1743.29364809,2506.33957228,9158.0,28800.0,-1.0,600.0,0.0,
C125,Customer,1601.99868621,2460.53746168,13874.0,28800.0,-1.0,600.0,0.0,
C126,Customer,1618.26263384,2118.75192594,22859.0,28800.0,-1.0,600.0,0.0,
C127,Customer,1343.00000011,2329.9925242,777.0,14534.0,-1.0,600.0,0.0,
C128,Customer,1648.68371132,2383.97767546,11944.0,28800.0,-1.0,600.0,0.0,
C129,Customer,2023.20577114,457.7369898,0.0,18978.0,-1.0,600.0,0.0,
C130,Customer,2190.05611207,158.17517248,0.0,8226.0,-1.0,600.0,0.0,
C131,Customer,2077.71108226,203.11506875,14859.0,28800.0,-1.0,600.0,0.0,
C132,Customer,1986.94298897,414.88256904,6484.0,28800.0,-1.0,600.0,0.0,
C133,Customer,1845.31462718,245.71871818,0.0,15943.0,-1.0,600.0,0.0,
C134,Customer,4887.98635016,369.35443182,8049.0,16240.0,-1.0,600.0,0.0,
C135,Customer,4837.37427458,371.36562734,10929.0,28800.0,-1.0,600.0,0.0,
C136,Customer,4895.406239399998,236.35586197,0.0,12744.0,-1.0,600.0,0.0,
C137,Customer,4873.44749438,409.73045254,17180.0,28800.0,-1.0,600.0,0.0,
C138,Customer,4645.44991018,246.44413671,14647.0,28800.0,-1.0,600.0,0.0,
C139,Customer,4735.16025263,350.5262187,16017.0,23998.0,-1.0,600.0,0.0,
C140,Customer,4772.88423412,352.85323079,7996.0,28800.0,-1.0,600.0,0.0,
C141,Customer,4825.99576933,346.47795198,11270.0,22910.0,-1.0,600.0,0.0,
C142,Customer,4541.14802999,1347.28847341,11307.0,25464.0,-1.0,600.0,0.0,
C143,Customer,4556.63584059,1431.74765215,17789.0,28800.0,-1.0,600.0,0.0,
C144,Customer,4425.19447854,1585.29972522,0.0,11832.0,-1.0,600.0,0.0,
C145,Customer,4704.76995531,1405.57316991,2475.0,20031.0,-1.0,600.0,0.0,
C146,Customer,4534.92828263,1225.57315262,18998.0,28800.0,-1.0,600.0,0.0,
C147,Customer,4664.67442748,1552.90348675,6014.0,17583.0,-1.0,600.0,0.0,
C148,Customer,4417.92011883,1306.75352567,14326.0,28800.0,-1.0,600.0,0.0,
C149,Customer,4695.16697974,1527.64831693,5095.0,14421.0,-1.0,600.0,0.0,
C150,Customer,4610.6363412,1439.67916809,0.0,14905.0,-1.0,600.0,0.0,
C151,Customer,4585.94398414,1413.32999083,0.0,12198.0,-1.0,600.0,0.0,
C152,Customer,4617.53027428,1549.16820941,10762.0,28800.0,-1.0,600.0,0.0,
C153,Customer,4427.04328153,1566.13286744,21640.0,28800.0,-1.0,600.0,0.0,
C154,Customer,4804.19811668,1529.00080019,6938.0,22310.0,-1.0,600.0,0.0,
C155,Customer,4618.36388124,1654.70819479,0.0,16138.0,-1.0,600.0,0.0,
C156,Customer,4598.52872955,1505.01072479,21570.0,28800.0,-1.0,600.0,0.0,
C157,Customer,4612.71365511,1301.38927775,18384.0,28800.0,-1.0,600.0,0.0,
C158,Customer,4466.53246114,1527.84965058,8480.0,17920.0,-1.0,600.0,0.0,
C159,Customer,4564.19901979,1304.98463432,1828.0,22427.0,-1.0,600.0,0.0,
C160,Customer,4615.5798106,1456.28827998,0.0,17084.0,-1.0,600.0,0.0,
C161,Customer,4586.34335099,1428.94350677,13741.0,22385.0,-1.0,600.0,0.0,
C162,Customer,3229.3924401,2465.18653344,0.0,9597.0,-1.0,600.0,0.0,
C163,Customer,3371.46512989,2445.01844463,0.0,9683.0,-1.0,600.0,0.0,
C164,Customer,3331.95878926,2300.24052173,0.0,16588.0,-1.0,600.0,0.0,
C165,Customer,3347.02261597,2381.99311466,11676.0,21296.0,-1.0,600.0,0.0,
C166,Customer,3203.42921373,2462.92009487,9312.0,20160.0,-1.0,600.0,0.0,
C167,Customer,3275.27172897,2573.88227533,11921.0,28800.0,-1.0,600.0,0.0,
C168,Customer,3238.64675419,2464.35137026,8710.0,18023.0,-1.0,600.0,0.0,
C169,Customer,3179.38625605,2402.35625131,0.0,22138.0,-1.0,600.0,0.0,
C170,Customer,3241.27974492,2265.8237855,6268.0,28800.0,-1.0,600.0,0.0,
C171,Customer,3246.04793449,2461.31450835,3888.0,28800.0,-1.0,600.0,0.0,
C172,Customer,3301.46584076,2572.50172689,3212.0,10774.0,-1.0,600.0,0.0,
C173,Customer,3245.52926267,2568.19420322,7107.0,28800.0,-1.0,600.0,0.0,
C174,Customer,3200.49201262,2359.32624238,0.0,21749.0,-1.0,600.0,0.0,
C175,Customer,3381.1246024,2245.91767926,8617.0,24456.0,-1.0,600.0,0.0,
C176,Customer,3116.94560094,2399.17089032,0.0,9963.0,-1.0,600.0,0.0,
C177,Customer,3239.01682379,2426.05550687,0.0,22250.0,-1.0,600.0,0.0,
C178,Customer,3479.62250536,2381.06863055,0.0,15441.0,-1.0,600.0,0.0,
C179,Customer,3654.04324447,3164.1842925,0.0,22439.0,-1.0,600.0,0.0,
C180,Customer,3689.62720753,3253.73238863,0.0,11681.0,-1.0,600.0,0.0,
C181,Customer,3721.79536957,3069.84682965,12557.0,23886.0,-1.0,600.0,0.0,
C182,Customer,3654.1998442,3257.91723289,20087.0,28800.0,-1.0,600.0,0.0,
C183,Customer,3502.08696531,3182.91617664,0.0,18038.0,-1.0,600.0,0.0,
C184,Customer,3456.11545135,2131.68823814,16865.0,24265.0,-1.0,600.0,0.0,
C185,Customer,3244.90594433,1981.24993469,6593.0,26535.0,-1.0,600.0,0.0,
C186,Customer,3420.57652378,2027.03426257,1586.0,18348.0,-1.0,600.0,0.0,
C187,Customer,3221.17343055,2107.55089615,2680.0,18482.0,-1.0,600.0,0.0,
C188,Customer,3382.77101128,1936.19036963,0.0,12718.0,-1.0,600.0,0.0,
C189,Customer,1761.26654691,4390.25884894,12633.0,20334.0,-1.0,600.0,0.0,
C190,Customer,1991.3259346,4462.052505899999,667.0,16025.0,-1.0,600.0,0.0,
C191,Customer,2061.16411789,4293.9851737,6720.0,17674.0,-1.0,600.0,0.0,
C192,Customer,1848.37171137,4480.70832571,12707.0,24117.0,-1.0,600.0,0.0,
C193,Customer,1948.41815473,4289.66145043,6037.0,20464.0,-1.0,600.0,0.0,
C194,Customer,1903.55972398,4537.04321654,0.0,9288.0,-1.0,600.0,0.0,
C195,Customer,614.06111421,3386.42532829,0.0,19020.0,-1.0,600.0,0.0,
C196,Customer,423.77174134,3343.47879089,472.0,25549.0,-1.0,600.0,0.0,
C197,Customer,468.51059621,3451.18784674,14225.0,28800.0,-1.0,600.0,0.0,
C198,Customer,653.9912063999999,3463.33697449,5251.0,28800.0,-1.0,600.0,0.0,
C199,Customer,509.6454693,3250.03856422,4439.0,15920.0,-1.0,600.0,0.0,
BS0,BaseStation,176.0,40.0,,,,,,46.0
BS1,BaseStation,2597.0,224.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1345.0,2149.0,,,,,,46.0
BS4,BaseStation,3739.0,2206.0,,,,,,46.0
BS5,BaseStation,14.0,4475.0,,,,,,46.0
BS6,BaseStation,2576.0,4342.0,,,,,,46.0
BS7,BaseStation,5000.0,4363.0,,,,,,46.0
