node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
C20,Customer,4728.0,3817.0,15032.0,28800.0,-1.0,600.0,0.0,
C21,Customer,3164.0,2392.0,4406.0,17470.0,-1.0,600.0,0.0,
C22,Customer,972.0,3129.0,0.0,5833.0,-1.0,600.0,0.0,
C23,Customer,90.0,566.0,3250.0,15285.0,-1.0,600.0,0.0,
C24,Customer,4756.0,205.0,13332.0,24196.0,-1.0,600.0,0.0,
C25,Customer,1507.0,2050.0,11737.0,28800.0,-1.0,600.0,0.0,
C26,Customer,3287.0,4187.0,9372.0,17676.0,-1.0,600.0,0.0,
C27,Customer,1277.0,2836.0,0.0,11528.0,-1.0,600.0,0.0,
C28,Customer,1858.0,3264.0,11670.0,28800.0,-1.0,600.0,0.0,
C29,Customer,3786.0,3306.0,20914.0,28800.0,-1.0,600.0,0.0,
C30,Customer,125.0,373.0,0.0,14246.0,-1.0,600.0,0.0,
C31,Customer,2289.0,3607.0,2038.0,17838.0,-1.0,600.0,0.0,
C32,Customer,563.0,4834.0,8506.0,17022.0,-1.0,600.0,0.0,
C33,Customer,274.0,3450.0,0.0,20892.0,-1.0,600.0,0.0,
C34,Customer,3346.0,1450.0,1799.0,25534.0,-1.0,600.0,0.0,
C35,Customer,3866.0,2203.0,5359.0,28800.0,-1.0,600.0,0.0,
C36,Customer,2849.0,1702.0,10023.0,28800.0,-1.0,600.0,0.0,
C37,Customer,2215.0,2935.0,0.0,18266.0,-1.0,600.0,0.0,
C38,Customer,851.0,3593.0,15460.0,28800.0,-1.0,600.0,0.0,
C39,Customer,2899.0,2874.0,0.0,7728.0,-1.0,600.0,0.0,
C40,Customer,1227.0,3837.0,0.0,21538.0,-1.0,600.0,0.0,
C41,Customer,1109.0,1522.0,17863.0,28800.0,-1.0,600.0,0.0,
C42,Customer,3077.0,2338.0,12543.0,23189.0,-1.0,600.0,0.0,
C43,Customer,1414.0,2810.0,0.0,12095.0,-1.0,600.0,0.0,
C44,Customer,586.0,687.0,13900.0,28800.0,-1.0,600.0,0.0,
C45,Customer,109.0,1965.0,11453.0,27145.0,-1.0,600.0,0.0,
C46,Customer,3287.0,2079.0,0.0,21433.0,-1.0,600.0,0.0,
C47,Customer,2242.0,692.0,2631.0,20921.0,-1.0,600.0,0.0,
C48,Customer,4822.0,1551.0,0.0,6529.0,-1.0,600.0,0.0,
C49,Customer,4304.0,3977.0,7752.0,28800.0,-1.0,600.0,0.0,
C50,Customer,1072.0,3944.0,4717.0,28800.0,-1.0,600.0,0.0,
C51,Customer,2370.0,1574.0,17028.0,27012.0,-1.0,600.0,0.0,
C52,Customer,840.0,46.0,0.0,15730.0,-1.0,600.0,0.0,
C53,Customer,213.0,4603.0,0.0,14980.0,-1.0,600.0,0.0,
C54,Customer,2857.0,83.0,0.0,15988.0,-1.0,600.0,0.0,
C55,Customer,3251.0,1936.0,2594.0,25319.0,-1.0,600.0,0.0,
C56,Customer,345.0,1093.0,8766.0,28800.0,-1.0,600.0,0.0,
C57,Customer,1863.0,1114.0,0.0,14389.0,-1.0,600.0,0.0,
C58,Customer,728.0,3680.0,6746.0,14676.0,-1.0,600.0,0.0,
C59,Customer,299.0,4075.0,0.0,16249.0,-1.0,600.0,0.0,
C60,Customer,1551.0,3752.0,17845.0,28800.0,-1.0,600.0,0.0,
C61,Customer,1263.0,569.0,6083.0,28800.0,-1.0,600.0,0.0,
C62,Customer,2730.0,3658.0,528.0,10073.0,-1.0,600.0,0.0,
C63,Customer,2137.0,3910.0,23797.0,28800.0,-1.0,600.0,0.0,
C64,Customer,885.0,1659.0,0.0,21068.0,-1.0,600.0,0.0,
C65,Customer,2279.0,1852.0,2535.0,13526.0,-1.0,600.0,0.0,
C66,Customer,1518.0,3172.0,10763.0,28800.0,-1.0,600.0,0.0,
C67,Customer,1170.0,2203.0,0.0,12295.0,-1.0,600.0,0.0,
C68,Customer,4525.0,4848.0,16965.0,28800.0,-1.0,600.0,0.0,
C69,Customer,929.0,2215.0,0.0,17575.0,-1.0,600.0,0.0,
C70,Customer,2860.0,1530.0,0.0,20071.0,-1.0,600.0,0.0,
C71,Customer,3275.0,2808.0,3175.0,20912.0,-1.0,600.0,0.0,
C72,Customer,2603.0,1356.0,12292.0,27258.0,-1.0,600.0,0.0,
C73,Customer,539.0,4504.0,19990.0,28800.0,-1.0,600.0,0.0,
C74,Customer,1934.0,4187.0,19527.0,28800.0,-1.0,600.0,0.0,
C75,Customer,4995.0,1146.0,9658.0,28800.0,-1.0,600.0,0.0,
C76,Customer,840.0,3633.0,5235.0,28800.0,-1.0,600.0,0.0,
C77,Customer,2312.0,819.0,6715.0,26926.0,-1.0,600.0,0.0,
C78,Customer,4943.0,3149.0,0.0,17345.0,-1.0,600.0,0.0,
C79,Customer,3067.0,781.0,0.0,13589.0,-1.0,600.0,0.0,
C80,Customer,1325.0,3648.0,2416.0,15848.0,-1.0,600.0,0.0,
C81,Customer,3124.0,1683.0,0.0,14534.0,-1.0,600.0,0.0,
C82,Customer,3063.0,1340.0,14990.0,28800.0,-1.0,600.0,0.0,
C83,Customer,2792.0,1225.0,0.0,23971.0,-1.0,600.0,0.0,
C84,Customer,2746.0,1000.0,0.0,12791.0,-1.0,600.0,0.0,
C85,Customer,3283.0,4151.0,8274.0,28800.0,-1.0,600.0,0.0,
C86,Customer,396.0,4963.0,21285.0,28800.0,-1.0,600.0,0.0,
C87,Customer,2680.0,4087.0,9534.0,21303.0,-1.0,600.0,0.0,
C88,Customer,4350.0,4731.0,0.0,17995.0,-1.0,600.0,0.0,
C89,Customer,3931.0,87.0,5719.0,15210.0,-1.0,600.0,0.0,
C90,Customer,144.0,1887.0,0.0,14022.0,-1.0,600.0,0.0,
C91,Customer,1220.0,3755.0,8083.0,28767.0,-1.0,600.0,0.0,
C92,Customer,2911.0,2514.0,19289.0,28800.0,-1.0,600.0,0.0,
C93,Customer,1709.0,566.0,4669.0,17983.0,-1.0,600.0,0.0,
C94,Customer,1251.0,4364.0,0.0,17393.0,-1.0,600.0,0.0,
C95,Customer,911.0,240.0,0.0,11497.0,-1.0,600.0,0.0,
C96,Customer,108.0,3839.0,4950.0,27274.0,-1.0,600.0,0.0,
C97,Customer,2507.0,2051.0,0.0,17139.0,-1.0,600.0,0.0,
C98,Customer,1825.0,3944.0,6450.0,15744.0,-1.0,600.0,0.0,
C99,Customer,4430.0,1617.0,0.0,11514.0,-1.0,600.0,0.0,
BS0,BaseStation,176.0,40.0,,,,,,46.0
BS1,BaseStation,2597.0,224.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1345.0,2149.0,,,,,,46.0
BS4,BaseStation,3739.0,2206.0,,,,,,46.0
BS5,BaseStation,14.0,4475.0,,,,,,46.0
BS6,BaseStation,2576.0,4342.0,,,,,,46.0
BS7,BaseStation,5000.0,4363.0,,,,,,46.0
