node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
C18,Customer,1914.84708122,1498.63718587,0.0,5669.0,-1.0,600.0,0.0,
C19,Customer,1680.87344059,1488.41407094,19149.0,28800.0,-1.0,600.0,0.0,
C20,Customer,1788.30900567,1404.77326013,0.0,4737.0,-1.0,600.0,0.0,
C21,Customer,1861.57803519,1568.20493913,0.0,5890.0,-1.0,600.0,0.0,
C22,Customer,1666.91212543,1305.04516962,37.0,27959.0,-1.0,600.0,0.0,
C23,Customer,1675.91198355,1590.88048581,6311.0,26250.0,-1.0,600.0,0.0,
C24,Customer,1463.63233299,1528.98269716,3375.0,21873.0,-1.0,600.0,0.0,
C25,Customer,4261.55064111,746.45407323,6441.0,23996.0,-1.0,600.0,0.0,
C26,Customer,4194.45840987,970.52221964,2855.0,26633.0,-1.0,600.0,0.0,
C27,Customer,4308.62520188,861.96468492,18954.0,27844.0,-1.0,600.0,0.0,
C28,Customer,4257.47614182,752.73333736,0.0,13591.0,-1.0,600.0,0.0,
C29,Customer,4331.42412881,943.98394356,5053.0,18612.0,-1.0,600.0,0.0,
C30,Customer,2509.92053445,2741.08704185,0.0,19998.0,-1.0,600.0,0.0,
C31,Customer,2499.16217569,2774.30007498,8333.0,28800.0,-1.0,600.0,0.0,
C32,Customer,2360.82192978,2942.97201094,0.0,9996.0,-1.0,600.0,0.0,
C33,Customer,2261.12265335,3085.24994087,477.0,14960.0,-1.0,600.0,0.0,
C34,Customer,2542.85284369,2992.66817431,15771.0,28800.0,-1.0,600.0,0.0,
C35,Customer,2509.34106598,2874.58020077,0.0,10029.0,-1.0,600.0,0.0,
C36,Customer,2484.9859849,2875.0034258,15268.0,28800.0,-1.0,600.0,0.0,
C37,Customer,2383.01045522,2958.29559711,9919.0,23926.0,-1.0,600.0,0.0,
C38,Customer,2106.35067363,2940.21031783,7094.0,26628.0,-1.0,600.0,0.0,
C39,Customer,2527.41488848,3006.831737,5969.0,28800.0,-1.0,600.0,0.0,
C40,Customer,2502.90724599,2932.238948800001,0.0,10167.0,-1.0,600.0,0.0,
C41,Customer,2240.45201104,2867.6724497,0.0,7336.0,-1.0,600.0,0.0,
C42,Customer,2354.84532367,2920.00170912,0.0,24826.0,-1.0,600.0,0.0,
C43,Customer,2202.28898171,2827.98815782,15678.0,28683.0,-1.0,600.0,0.0,
C44,Customer,2522.46871843,2805.3314817,0.0,20119.0,-1.0,600.0,0.0,
C45,Customer,2362.63545958,3083.81422052,11837.0,19756.0,-1.0,600.0,0.0,
C46,Customer,2159.92831357,2907.94646613,15870.0,28800.0,-1.0,600.0,0.0,
C47,Customer,2494.97806321,2929.47826951,0.0,18827.0,-1.0,600.0,0.0,
C48,Customer,2303.15621484,2975.51001897,16900.0,28800.0,-1.0,600.0,0.0,
C49,Customer,2401.41031681,2873.26842182,12752.0,28800.0,-1.0,600.0,0.0,
BS0,BaseStation,0.0,0.0,,,,,,46.0
BS1,BaseStation,2500.0,0.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1250.0,2165.0,,,,,,46.0
BS4,BaseStation,3750.0,2165.0,,,,,,46.0
BS5,BaseStation,0.0,4330.0,,,,,,46.0
BS6,BaseStation,2500.0,4330.0,,,,,,46.0
BS7,BaseStation,5000.0,4330.0,,,,,,46.0
