node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
C21,Customer,102.0,1401.0,0.0,18567.0,-1.0,600.0,0.0,
C22,Customer,1628.0,75.0,0.0,28800.0,-1.0,600.0,0.0,
C23,Customer,2156.0,1966.0,8286.0,28800.0,-1.0,600.0,0.0,
C24,Customer,907.0,3123.0,0.0,13507.0,-1.0,600.0,0.0,
C25,Customer,91.0,4009.0,0.0,18731.0,-1.0,600.0,0.0,
C26,Customer,1841.0,4090.0,0.0,28800.0,-1.0,600.0,0.0,
C27,Customer,4679.0,3715.0,0.0,28800.0,-1.0,600.0,0.0,
C28,Customer,1447.0,2320.0,0.0,7813.0,-1.0,600.0,0.0,
C29,Customer,2918.0,3878.0,2320.0,28800.0,-1.0,600.0,0.0,
C30,Customer,1097.0,4356.0,5981.0,28800.0,-1.0,600.0,0.0,
C31,Customer,1880.0,915.0,0.0,28800.0,-1.0,600.0,0.0,
C32,Customer,4236.0,4689.0,11144.0,28800.0,-1.0,600.0,0.0,
C33,Customer,2792.0,3216.0,0.0,28350.0,-1.0,600.0,0.0,
C34,Customer,1249.0,2430.0,0.0,28800.0,-1.0,600.0,0.0,
C35,Customer,3899.0,664.0,1627.0,28800.0,-1.0,600.0,0.0,
C36,Customer,4814.0,1291.0,0.0,28800.0,-1.0,600.0,0.0,
C37,Customer,3599.0,150.0,0.0,28800.0,-1.0,600.0,0.0,
C38,Customer,1028.0,3644.0,2617.0,28800.0,-1.0,600.0,0.0,
C39,Customer,1716.0,1243.0,3554.0,28800.0,-1.0,600.0,0.0,
C40,Customer,3911.0,4738.0,0.0,28800.0,-1.0,600.0,0.0,
C41,Customer,2376.0,1588.0,0.0,28800.0,-1.0,600.0,0.0,
C42,Customer,3333.0,2392.0,0.0,18252.0,-1.0,600.0,0.0,
C43,Customer,551.0,2965.0,15070.0,28800.0,-1.0,600.0,0.0,
C44,Customer,335.0,2463.0,0.0,17839.0,-1.0,600.0,0.0,
C45,Customer,3919.0,755.0,0.0,28800.0,-1.0,600.0,0.0,
C46,Customer,3881.0,3734.0,0.0,28800.0,-1.0,600.0,0.0,
C47,Customer,662.0,3708.0,0.0,28800.0,-1.0,600.0,0.0,
C48,Customer,1241.0,1322.0,442.0,28800.0,-1.0,600.0,0.0,
C49,Customer,797.0,2783.0,0.0,26702.0,-1.0,600.0,0.0,
C50,Customer,1801.0,310.0,0.0,28800.0,-1.0,600.0,0.0,
C51,Customer,3467.0,2642.0,0.0,28800.0,-1.0,600.0,0.0,
C52,Customer,2941.0,3863.0,0.0,19582.0,-1.0,600.0,0.0,
C53,Customer,2919.0,301.0,3994.0,28800.0,-1.0,600.0,0.0,
C54,Customer,3794.0,1971.0,0.0,28800.0,-1.0,600.0,0.0,
C55,Customer,255.0,1339.0,0.0,25120.0,-1.0,600.0,0.0,
C56,Customer,1335.0,1964.0,8063.0,28800.0,-1.0,600.0,0.0,
C57,Customer,1546.0,1178.0,0.0,20003.0,-1.0,600.0,0.0,
C58,Customer,1677.0,3704.0,0.0,14248.0,-1.0,600.0,0.0,
C59,Customer,4151.0,2677.0,13540.0,28800.0,-1.0,600.0,0.0,
C60,Customer,407.0,4729.0,0.0,28800.0,-1.0,600.0,0.0,
C61,Customer,1381.0,416.0,0.0,28800.0,-1.0,600.0,0.0,
C62,Customer,4966.0,1822.0,19272.0,28800.0,-1.0,600.0,0.0,
C63,Customer,1611.0,3399.0,0.0,28800.0,-1.0,600.0,0.0,
C64,Customer,1909.0,4192.0,0.0,14309.0,-1.0,600.0,0.0,
C65,Customer,4248.0,1725.0,15554.0,28800.0,-1.0,600.0,0.0,
C66,Customer,3409.0,513.0,3543.0,28800.0,-1.0,600.0,0.0,
C67,Customer,3218.0,3574.0,2982.0,20195.0,-1.0,600.0,0.0,
C68,Customer,4159.0,2413.0,711.0,28800.0,-1.0,600.0,0.0,
C69,Customer,1565.0,3190.0,0.0,25243.0,-1.0,600.0,0.0,
C70,Customer,2993.0,2522.0,0.0,28800.0,-1.0,600.0,0.0,
C71,Customer,4593.0,1039.0,0.0,28800.0,-1.0,600.0,0.0,
C72,Customer,2410.0,1226.0,13252.0,28800.0,-1.0,600.0,0.0,
C73,Customer,4199.0,3751.0,0.0,28800.0,-1.0,600.0,0.0,
C74,Customer,3339.0,106.0,0.0,28800.0,-1.0,600.0,0.0,
C75,Customer,312.0,4352.0,0.0,21529.0,-1.0,600.0,0.0,
C76,Customer,1312.0,1617.0,0.0,27034.0,-1.0,600.0,0.0,
C77,Customer,373.0,3258.0,0.0,28800.0,-1.0,600.0,0.0,
C78,Customer,833.0,3084.0,0.0,21464.0,-1.0,600.0,0.0,
C79,Customer,2073.0,431.0,2366.0,28800.0,-1.0,600.0,0.0,
C80,Customer,4044.0,790.0,0.0,19639.0,-1.0,600.0,0.0,
C81,Customer,2968.0,4468.0,0.0,27519.0,-1.0,600.0,0.0,
C82,Customer,4243.0,2018.0,13937.0,28800.0,-1.0,600.0,0.0,
C83,Customer,948.0,3882.0,0.0,16388.0,-1.0,600.0,0.0,
C84,Customer,2504.0,3396.0,0.0,13211.0,-1.0,600.0,0.0,
C85,Customer,4142.0,3962.0,931.0,28800.0,-1.0,600.0,0.0,
C86,Customer,4131.0,830.0,0.0,28800.0,-1.0,600.0,0.0,
C87,Customer,2257.0,3876.0,3326.0,28800.0,-1.0,600.0,0.0,
C88,Customer,1175.0,3923.0,875.0,28800.0,-1.0,600.0,0.0,
C89,Customer,2109.0,2220.0,0.0,28800.0,-1.0,600.0,0.0,
C90,Customer,1205.0,721.0,0.0,12574.0,-1.0,600.0,0.0,
C91,Customer,4620.0,2288.0,713.0,21771.0,-1.0,600.0,0.0,
C92,Customer,4602.0,198.0,0.0,21899.0,-1.0,600.0,0.0,
C93,Customer,2158.0,262.0,0.0,16694.0,-1.0,600.0,0.0,
C94,Customer,679.0,3504.0,0.0,28800.0,-1.0,600.0,0.0,
C95,Customer,1258.0,4173.0,3120.0,28800.0,-1.0,600.0,0.0,
C96,Customer,1901.0,2441.0,0.0,28800.0,-1.0,600.0,0.0,
C97,Customer,2987.0,469.0,0.0,28800.0,-1.0,600.0,0.0,
C98,Customer,594.0,1858.0,0.0,28800.0,-1.0,600.0,0.0,
C99,Customer,1486.0,1188.0,725.0,28800.0,-1.0,600.0,0.0,
BS0,BaseStation,176.0,40.0,,,,,,46.0
BS1,BaseStation,2597.0,224.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1345.0,2149.0,,,,,,46.0
BS4,BaseStation,3739.0,2206.0,,,,,,46.0
BS5,BaseStation,14.0,4475.0,,,,,,46.0
BS6,BaseStation,2576.0,4342.0,,,,,,46.0
BS7,BaseStation,5000.0,4363.0,,,,,,46.0
