node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
C19,Customer,1773.64810137,2950.56527251,7766.0,28800.0,-1.0,600.0,0.0,
C20,Customer,1631.32636592,2889.11460084,0.0,23474.0,-1.0,600.0,0.0,
C21,Customer,1750.93931527,3154.38127549,7214.0,28800.0,-1.0,600.0,0.0,
C22,Customer,1794.23199736,2877.49735675,6428.0,28800.0,-1.0,600.0,0.0,
C23,Customer,1585.29056404,3056.37375432,13516.0,28800.0,-1.0,600.0,0.0,
C24,Customer,1783.21653533,2798.10390472,0.0,28800.0,-1.0,600.0,0.0,
C25,Customer,1536.03779028,2933.27657208,2706.0,19185.0,-1.0,600.0,0.0,
C26,Customer,1781.96068937,2750.04382397,82.0,28800.0,-1.0,600.0,0.0,
C27,Customer,1908.47282655,2740.80371541,0.0,28800.0,-1.0,600.0,0.0,
C28,Customer,1910.39404278,2798.35614276,11507.0,28800.0,-1.0,600.0,0.0,
C29,Customer,644.63047271,729.89056051,0.0,21940.0,-1.0,600.0,0.0,
C30,Customer,637.96708747,811.72186609,0.0,23930.0,-1.0,600.0,0.0,
C31,Customer,494.07509188,715.34460419,0.0,28800.0,-1.0,600.0,0.0,
C32,Customer,778.20152514,829.76737938,3116.0,28800.0,-1.0,600.0,0.0,
C33,Customer,686.48842635,738.55777168,673.0,28800.0,-1.0,600.0,0.0,
C34,Customer,566.84751203,518.82858729,0.0,14726.0,-1.0,600.0,0.0,
C35,Customer,648.90280819,702.40655211,5795.0,22697.0,-1.0,600.0,0.0,
C36,Customer,529.49905315,4157.51057371,0.0,28800.0,-1.0,600.0,0.0,
C37,Customer,624.40616595,3995.28081994,0.0,28800.0,-1.0,600.0,0.0,
C38,Customer,467.97450401,4116.53674156,2880.0,19113.0,-1.0,600.0,0.0,
C39,Customer,535.07991302,3858.76365764,0.0,24607.0,-1.0,600.0,0.0,
C40,Customer,3101.04398813,3211.23810538,6965.0,28800.0,-1.0,600.0,0.0,
C41,Customer,3059.62507639,3512.10755779,0.0,28800.0,-1.0,600.0,0.0,
C42,Customer,2891.54010742,3561.91046093,0.0,28800.0,-1.0,600.0,0.0,
C43,Customer,3012.60256705,3476.64400479,0.0,25935.0,-1.0,600.0,0.0,
C44,Customer,3124.86323703,3448.14910795,7350.0,23626.0,-1.0,600.0,0.0,
C45,Customer,3117.21907603,3509.03753836,9495.0,28800.0,-1.0,600.0,0.0,
C46,Customer,2918.23237865,3394.51217367,0.0,18000.0,-1.0,600.0,0.0,
C47,Customer,2808.99337203,3519.55126978,8101.0,28800.0,-1.0,600.0,0.0,
C48,Customer,2811.78726662,3483.64546623,0.0,28800.0,-1.0,600.0,0.0,
C49,Customer,3046.96504897,3516.59569904,0.0,28800.0,-1.0,600.0,0.0,
C50,Customer,3109.63696165,3516.72520934,5581.0,28800.0,-1.0,600.0,0.0,
C51,Customer,2838.16527806,3294.52852682,0.0,25380.0,-1.0,600.0,0.0,
C52,Customer,3170.13353471,3327.73049705,0.0,28800.0,-1.0,600.0,0.0,
C53,Customer,3012.9539049000005,3413.62969149,0.0,28800.0,-1.0,600.0,0.0,
C54,Customer,2305.63029826,1760.64144819,0.0,28800.0,-1.0,600.0,0.0,
C55,Customer,2373.06511532,1914.17710326,0.0,28800.0,-1.0,600.0,0.0,
C56,Customer,2495.72017979,1967.5841956,0.0,28800.0,-1.0,600.0,0.0,
C57,Customer,2436.93354292,1775.18972398,0.0,20168.0,-1.0,600.0,0.0,
C58,Customer,2225.1048854,1924.47209978,8225.0,28800.0,-1.0,600.0,0.0,
C59,Customer,2387.23009692,1921.76075395,957.0,28800.0,-1.0,600.0,0.0,
C60,Customer,2250.25573985,1899.77215696,0.0,28800.0,-1.0,600.0,0.0,
C61,Customer,2502.51440895,1703.58032434,11826.0,28800.0,-1.0,600.0,0.0,
C62,Customer,4777.28544157,116.82681258,8774.0,28800.0,-1.0,600.0,0.0,
C63,Customer,4659.40387671,-13.18056671,0.0,28800.0,-1.0,600.0,0.0,
C64,Customer,304.92274958,3669.5072075,0.0,28800.0,-1.0,600.0,0.0,
C65,Customer,44.60975635,3732.82122958,793.0,28800.0,-1.0,600.0,0.0,
C66,Customer,229.13632667,3679.25807119,0.0,23429.0,-1.0,600.0,0.0,
C67,Customer,176.19543581,3498.98705397,0.0,10742.0,-1.0,600.0,0.0,
C68,Customer,234.52189935,3670.10565526,0.0,28800.0,-1.0,600.0,0.0,
C69,Customer,191.07999189,3910.44597919,0.0,20380.0,-1.0,600.0,0.0,
C70,Customer,171.62110943,3900.59379662,9845.0,28800.0,-1.0,600.0,0.0,
C71,Customer,303.37943492,3693.30820158,0.0,15092.0,-1.0,600.0,0.0,
C72,Customer,155.34853452,3592.64223482,2717.0,28800.0,-1.0,600.0,0.0,
C73,Customer,18.65875172,3639.68923955,0.0,19785.0,-1.0,600.0,0.0,
C74,Customer,235.33409758,3678.82019092,0.0,28800.0,-1.0,600.0,0.0,
C75,Customer,161.91662503,3728.84192916,16615.0,28800.0,-1.0,600.0,0.0,
C76,Customer,434.70335668,3754.35667711,11493.0,28800.0,-1.0,600.0,0.0,
C77,Customer,1559.27647765,1774.85094161,0.0,9828.0,-1.0,600.0,0.0,
C78,Customer,1588.40331363,1957.38273334,16370.0,28800.0,-1.0,600.0,0.0,
C79,Customer,1648.77585005,2054.79977298,0.0,28800.0,-1.0,600.0,0.0,
C80,Customer,1684.42376598,1743.61693549,8490.0,28800.0,-1.0,600.0,0.0,
C81,Customer,1844.64660375,1744.5300311,0.0,28800.0,-1.0,600.0,0.0,
C82,Customer,1658.23063496,1894.9154662,0.0,26984.0,-1.0,600.0,0.0,
C83,Customer,1691.20173773,2041.277948,0.0,28800.0,-1.0,600.0,0.0,
C84,Customer,1727.10639502,2115.53233623,8679.0,28800.0,-1.0,600.0,0.0,
C85,Customer,1649.56357052,1917.123938,6504.0,23979.0,-1.0,600.0,0.0,
C86,Customer,1527.5424429000002,1978.31327592,0.0,28800.0,-1.0,600.0,0.0,
C87,Customer,1776.86232325,1815.61517589,12381.0,28800.0,-1.0,600.0,0.0,
C88,Customer,1626.69666485,1879.46487348,1679.0,26551.0,-1.0,600.0,0.0,
C89,Customer,1442.70138062,1765.20222795,346.0,19810.0,-1.0,600.0,0.0,
C90,Customer,1779.6636267,1959.50261686,0.0,18309.0,-1.0,600.0,0.0,
C91,Customer,1620.60230238,2066.36409734,13390.0,28800.0,-1.0,600.0,0.0,
C92,Customer,1626.51481957,1808.80120613,724.0,17503.0,-1.0,600.0,0.0,
C93,Customer,1802.24636662,1945.60279341,0.0,28800.0,-1.0,600.0,0.0,
C94,Customer,1803.71819525,1876.90213314,0.0,28800.0,-1.0,600.0,0.0,
C95,Customer,1666.38773994,1909.17046264,3642.0,28800.0,-1.0,600.0,0.0,
C96,Customer,1827.97320578,1889.02702919,12458.0,28800.0,-1.0,600.0,0.0,
C97,Customer,1691.68697525,1963.60034631,0.0,28800.0,-1.0,600.0,0.0,
C98,Customer,1651.82748122,1796.14876156,1475.0,28800.0,-1.0,600.0,0.0,
C99,Customer,1596.04556925,1866.49212025,0.0,28800.0,-1.0,600.0,0.0,
BS0,BaseStation,176.0,40.0,,,,,,46.0
BS1,BaseStation,2597.0,224.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1345.0,2149.0,,,,,,46.0
BS4,BaseStation,3739.0,2206.0,,,,,,46.0
BS5,BaseStation,14.0,4475.0,,,,,,46.0
BS6,BaseStation,2576.0,4342.0,,,,,,46.0
BS7,BaseStation,5000.0,4363.0,,,,,,46.0
