node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
C18,Customer,1288.97757585,4535.80548128,12271.0,22254.0,-1.0,600.0,0.0,
C19,Customer,2049.25574182,2347.35003409,0.0,17905.0,-1.0,600.0,0.0,
C20,Customer,2160.5697233,2441.17185027,10773.0,28356.0,-1.0,600.0,0.0,
C21,Customer,2150.93433396,2420.30755919,24182.0,28800.0,-1.0,600.0,0.0,
C22,Customer,1956.8288368,2543.68901781,20135.0,28800.0,-1.0,600.0,0.0,
C23,Customer,1566.1108352,2205.83004045,15208.0,28800.0,-1.0,600.0,0.0,
C24,Customer,1752.35339317,2072.41282098,5707.0,27441.0,-1.0,600.0,0.0,
C25,Customer,1582.77183152,2114.27250491,3427.0,13855.0,-1.0,600.0,0.0,
C26,Customer,1500.11223488,2139.11691844,14490.0,25262.0,-1.0,600.0,0.0,
C27,Customer,1504.33310914,2117.86632565,0.0,20073.0,-1.0,600.0,0.0,
C28,Customer,1459.58712494,2127.7920651,12601.0,28433.0,-1.0,600.0,0.0,
C29,Customer,1729.19076037,2032.72003616,23028.0,28800.0,-1.0,600.0,0.0,
C30,Customer,1566.9429145,2091.02776644,20016.0,28800.0,-1.0,600.0,0.0,
C31,Customer,2308.13420703,4058.15102076,0.0,9624.0,-1.0,600.0,0.0,
C32,Customer,2365.67000707,4083.61267305,0.0,15066.0,-1.0,600.0,0.0,
C33,Customer,2265.03137642,3905.63694729,20996.0,28800.0,-1.0,600.0,0.0,
C34,Customer,2152.40653697,3808.07464954,18035.0,28800.0,-1.0,600.0,0.0,
C35,Customer,2330.12606352,3847.54311324,0.0,15083.0,-1.0,600.0,0.0,
C36,Customer,2502.40195443,3845.5671567,18607.0,28800.0,-1.0,600.0,0.0,
C37,Customer,2557.12101666,3961.30902916,13099.0,28800.0,-1.0,600.0,0.0,
C38,Customer,2339.92875906,3883.79255944,8485.0,28800.0,-1.0,600.0,0.0,
C39,Customer,2386.6400669,3943.19411929,5577.0,13796.0,-1.0,600.0,0.0,
C40,Customer,2323.92853294,3674.93196944,0.0,22204.0,-1.0,600.0,0.0,
C41,Customer,2266.24087049,3852.19377106,826.0,24680.0,-1.0,600.0,0.0,
C42,Customer,2338.07011895,3857.45062918,8980.0,22310.0,-1.0,600.0,0.0,
C43,Customer,2300.95073067,3970.52819383,16825.0,28800.0,-1.0,600.0,0.0,
C44,Customer,2300.02438439,3952.5716605,17161.0,28707.0,-1.0,600.0,0.0,
C45,Customer,2350.75283284,3873.15095546,15950.0,28800.0,-1.0,600.0,0.0,
C46,Customer,2270.72067599,3971.949622300001,0.0,8836.0,-1.0,600.0,0.0,
C47,Customer,2301.43331304,3781.48619276,15003.0,25086.0,-1.0,600.0,0.0,
C48,Customer,2367.8474614,3927.60223999,0.0,21008.0,-1.0,600.0,0.0,
C49,Customer,2469.96063307,3966.76335233,0.0,16667.0,-1.0,600.0,0.0,
BS0,BaseStation,176.0,40.0,,,,,,46.0
BS1,BaseStation,2597.0,224.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1345.0,2149.0,,,,,,46.0
BS4,BaseStation,3739.0,2206.0,,,,,,46.0
BS5,BaseStation,14.0,4475.0,,,,,,46.0
BS6,BaseStation,2576.0,4342.0,,,,,,46.0
BS7,BaseStation,5000.0,4363.0,,,,,,46.0
