node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
C21,Customer,155.0,1901.0,901.0,28800.0,-1.0,600.0,0.0,
C22,Customer,1537.0,2987.0,0.0,28800.0,-1.0,600.0,0.0,
C23,Customer,2313.0,594.0,0.0,28800.0,-1.0,600.0,0.0,
C24,Customer,4211.0,1486.0,9431.0,25435.0,-1.0,600.0,0.0,
C25,Customer,1873.0,101.0,0.0,15177.0,-1.0,600.0,0.0,
C26,Customer,4491.0,2424.0,0.0,28800.0,-1.0,600.0,0.0,
C27,Customer,2295.0,4280.0,18588.0,28800.0,-1.0,600.0,0.0,
C28,Customer,3577.0,2082.0,0.0,28431.0,-1.0,600.0,0.0,
C29,Customer,54.0,986.0,0.0,27912.0,-1.0,600.0,0.0,
C30,Customer,1316.0,523.0,11878.0,28800.0,-1.0,600.0,0.0,
C31,Customer,3198.0,2668.0,3139.0,28800.0,-1.0,600.0,0.0,
C32,Customer,19.0,3211.0,3112.0,28800.0,-1.0,600.0,0.0,
C33,Customer,1007.0,2408.0,0.0,19987.0,-1.0,600.0,0.0,
C34,Customer,3781.0,3966.0,0.0,26107.0,-1.0,600.0,0.0,
C35,Customer,4820.0,3249.0,0.0,28800.0,-1.0,600.0,0.0,
C36,Customer,208.0,4044.0,0.0,28800.0,-1.0,600.0,0.0,
C37,Customer,2704.0,4042.0,0.0,20269.0,-1.0,600.0,0.0,
C38,Customer,2233.0,4682.0,0.0,28800.0,-1.0,600.0,0.0,
C39,Customer,2144.0,3211.0,0.0,22342.0,-1.0,600.0,0.0,
C40,Customer,2326.0,4810.0,0.0,28800.0,-1.0,600.0,0.0,
C41,Customer,1416.0,3532.0,7604.0,25256.0,-1.0,600.0,0.0,
C42,Customer,4926.0,2801.0,0.0,17632.0,-1.0,600.0,0.0,
C43,Customer,1884.0,2416.0,0.0,28800.0,-1.0,600.0,0.0,
C44,Customer,1193.0,1546.0,0.0,28800.0,-1.0,600.0,0.0,
C45,Customer,1866.0,770.0,0.0,27305.0,-1.0,600.0,0.0,
C46,Customer,102.0,1401.0,0.0,28800.0,-1.0,600.0,0.0,
C47,Customer,1628.0,75.0,13789.0,28800.0,-1.0,600.0,0.0,
C48,Customer,2156.0,1966.0,1122.0,28800.0,-1.0,600.0,0.0,
C49,Customer,907.0,3123.0,0.0,28800.0,-1.0,600.0,0.0,
C50,Customer,91.0,4009.0,18603.0,28800.0,-1.0,600.0,0.0,
C51,Customer,1841.0,4090.0,0.0,27880.0,-1.0,600.0,0.0,
C52,Customer,4679.0,3715.0,0.0,20833.0,-1.0,600.0,0.0,
C53,Customer,1447.0,2320.0,0.0,19572.0,-1.0,600.0,0.0,
C54,Customer,2918.0,3878.0,12091.0,27795.0,-1.0,600.0,0.0,
C55,Customer,1097.0,4356.0,7856.0,28800.0,-1.0,600.0,0.0,
C56,Customer,1880.0,915.0,0.0,28800.0,-1.0,600.0,0.0,
C57,Customer,4236.0,4689.0,3564.0,28800.0,-1.0,600.0,0.0,
C58,Customer,2792.0,3216.0,0.0,17201.0,-1.0,600.0,0.0,
C59,Customer,1249.0,2430.0,0.0,24206.0,-1.0,600.0,0.0,
C60,Customer,3899.0,664.0,0.0,28800.0,-1.0,600.0,0.0,
C61,Customer,4814.0,1291.0,6636.0,28800.0,-1.0,600.0,0.0,
C62,Customer,3599.0,150.0,0.0,28800.0,-1.0,600.0,0.0,
C63,Customer,1028.0,3644.0,1369.0,28800.0,-1.0,600.0,0.0,
C64,Customer,1716.0,1243.0,0.0,24116.0,-1.0,600.0,0.0,
C65,Customer,3911.0,4738.0,0.0,23485.0,-1.0,600.0,0.0,
C66,Customer,2376.0,1588.0,1197.0,28800.0,-1.0,600.0,0.0,
C67,Customer,3333.0,2392.0,0.0,11360.0,-1.0,600.0,0.0,
C68,Customer,551.0,2965.0,6619.0,28800.0,-1.0,600.0,0.0,
C69,Customer,335.0,2463.0,0.0,27609.0,-1.0,600.0,0.0,
C70,Customer,3919.0,755.0,8391.0,28065.0,-1.0,600.0,0.0,
C71,Customer,3881.0,3734.0,0.0,15959.0,-1.0,600.0,0.0,
C72,Customer,662.0,3708.0,0.0,16097.0,-1.0,600.0,0.0,
C73,Customer,1241.0,1322.0,0.0,27616.0,-1.0,600.0,0.0,
C74,Customer,797.0,2783.0,0.0,11025.0,-1.0,600.0,0.0,
C75,Customer,1801.0,310.0,0.0,17984.0,-1.0,600.0,0.0,
C76,Customer,3467.0,2642.0,0.0,21380.0,-1.0,600.0,0.0,
C77,Customer,2941.0,3863.0,0.0,28800.0,-1.0,600.0,0.0,
C78,Customer,2919.0,301.0,0.0,28800.0,-1.0,600.0,0.0,
C79,Customer,3794.0,1971.0,1865.0,20874.0,-1.0,600.0,0.0,
C80,Customer,255.0,1339.0,0.0,25205.0,-1.0,600.0,0.0,
C81,Customer,1335.0,1964.0,0.0,28800.0,-1.0,600.0,0.0,
C82,Customer,1546.0,1178.0,0.0,28800.0,-1.0,600.0,0.0,
C83,Customer,1677.0,3704.0,2703.0,28800.0,-1.0,600.0,0.0,
C84,Customer,4151.0,2677.0,3943.0,24032.0,-1.0,600.0,0.0,
C85,Customer,407.0,4729.0,0.0,28800.0,-1.0,600.0,0.0,
C86,Customer,1381.0,416.0,0.0,17588.0,-1.0,600.0,0.0,
C87,Customer,4966.0,1822.0,3113.0,28800.0,-1.0,600.0,0.0,
C88,Customer,1611.0,3399.0,0.0,28800.0,-1.0,600.0,0.0,
C89,Customer,1909.0,4192.0,6023.0,28800.0,-1.0,600.0,0.0,
C90,Customer,4248.0,1725.0,0.0,28800.0,-1.0,600.0,0.0,
C91,Customer,3409.0,513.0,0.0,28112.0,-1.0,600.0,0.0,
C92,Customer,3218.0,3574.0,0.0,28800.0,-1.0,600.0,0.0,
C93,Customer,4159.0,2413.0,12769.0,28800.0,-1.0,600.0,0.0,
C94,Customer,1565.0,3190.0,1180.0,28800.0,-1.0,600.0,0.0,
C95,Customer,2993.0,2522.0,0.0,28800.0,-1.0,600.0,0.0,
C96,Customer,4593.0,1039.0,0.0,28800.0,-1.0,600.0,0.0,
C97,Customer,2410.0,1226.0,0.0,20692.0,-1.0,600.0,0.0,
C98,Customer,4199.0,3751.0,0.0,28800.0,-1.0,600.0,0.0,
C99,Customer,3339.0,106.0,0.0,21707.0,-1.0,600.0,0.0,
BS0,BaseStation,0.0,0.0,,,,,,46.0
BS1,BaseStation,2500.0,0.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1250.0,2165.0,,,,,,46.0
BS4,BaseStation,3750.0,2165.0,,,,,,46.0
BS5,BaseStation,0.0,4330.0,,,,,,46.0
BS6,BaseStation,2500.0,4330.0,,,,,,46.0
BS7,BaseStation,5000.0,4330.0,,,,,,46.0
