node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
C19,Customer,3573.97233485,4592.67728395,0.0,26770.0,-1.0,600.0,0.0,
C20,Customer,3645.31002784,4781.66678871,5672.0,28800.0,-1.0,600.0,0.0,
C21,Customer,3437.23986741,4907.49631797,0.0,26947.0,-1.0,600.0,0.0,
C22,Customer,3638.84574046,4594.60774291,0.0,16240.0,-1.0,600.0,0.0,
C23,Customer,3601.89941287,4713.80899388,10105.0,27567.0,-1.0,600.0,0.0,
C24,Customer,3656.75080602,4844.95740088,4467.0,28800.0,-1.0,600.0,0.0,
C25,Customer,3782.88604693,4605.91095795,0.0,28800.0,-1.0,600.0,0.0,
C26,Customer,3626.75138967,4724.60203785,0.0,28800.0,-1.0,600.0,0.0,
C27,Customer,3545.94788275,4621.39233565,0.0,21968.0,-1.0,600.0,0.0,
C28,Customer,3735.10492402,4870.51586095,0.0,24834.0,-1.0,600.0,0.0,
C29,Customer,3691.18331711,4949.41284686,0.0,28800.0,-1.0,600.0,0.0,
C30,Customer,3631.203346,4953.04762844,9706.0,28800.0,-1.0,600.0,0.0,
C31,Customer,3539.61971533,4937.90457676,0.0,24520.0,-1.0,600.0,0.0,
C32,Customer,3725.62113784,4714.46611777,5920.0,28800.0,-1.0,600.0,0.0,
C33,Customer,3603.62578313,4949.92795976,0.0,28800.0,-1.0,600.0,0.0,
C34,Customer,3607.5761898,4844.09960436,1864.0,28800.0,-1.0,600.0,0.0,
C35,Customer,3653.28439381,4810.02795691,8619.0,28800.0,-1.0,600.0,0.0,
C36,Customer,4923.99674326,2268.94135793,2896.0,28800.0,-1.0,600.0,0.0,
C37,Customer,4973.02202407,2200.82911576,0.0,28800.0,-1.0,600.0,0.0,
C38,Customer,4955.46079907,2254.94125442,0.0,20470.0,-1.0,600.0,0.0,
C39,Customer,4869.868151899998,2163.22896378,0.0,28800.0,-1.0,600.0,0.0,
C40,Customer,4919.26831104,2262.62756467,0.0,18506.0,-1.0,600.0,0.0,
C41,Customer,4819.7575104,2181.44668354,0.0,28800.0,-1.0,600.0,0.0,
C42,Customer,4971.14008075,2165.80841822,0.0,24385.0,-1.0,600.0,0.0,
C43,Customer,4724.96065855,2295.13845601,0.0,28800.0,-1.0,600.0,0.0,
C44,Customer,4944.53536595,2188.08432299,0.0,28800.0,-1.0,600.0,0.0,
C45,Customer,4863.02948068,2414.28566837,0.0,28800.0,-1.0,600.0,0.0,
C46,Customer,4833.01320281,2307.97513921,9419.0,28800.0,-1.0,600.0,0.0,
C47,Customer,4903.92030536,2165.06565032,0.0,28800.0,-1.0,600.0,0.0,
C48,Customer,4988.61398155,2293.9242847,0.0,25002.0,-1.0,600.0,0.0,
C49,Customer,4884.448321,2291.42988743,0.0,26029.0,-1.0,600.0,0.0,
BS0,BaseStation,176.0,40.0,,,,,,46.0
BS1,BaseStation,2597.0,224.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1345.0,2149.0,,,,,,46.0
BS4,BaseStation,3739.0,2206.0,,,,,,46.0
BS5,BaseStation,14.0,4475.0,,,,,,46.0
BS6,BaseStation,2576.0,4342.0,,,,,,46.0
BS7,BaseStation,5000.0,4363.0,,,,,,46.0
