node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
C20,Customer,3633.0,1981.0,8956.0,28800.0,-1.0,600.0,0.0,
C21,Customer,2186.0,4718.0,2471.0,23910.0,-1.0,600.0,0.0,
C22,Customer,155.0,683.0,11477.0,28800.0,-1.0,600.0,0.0,
C23,Customer,3898.0,3620.0,7323.0,26655.0,-1.0,600.0,0.0,
C24,Customer,42.0,926.0,0.0,20303.0,-1.0,600.0,0.0,
C25,Customer,1580.0,3226.0,12339.0,28800.0,-1.0,600.0,0.0,
C26,Customer,253.0,4466.0,3233.0,21106.0,-1.0,600.0,0.0,
C27,Customer,550.0,2911.0,21556.0,28800.0,-1.0,600.0,0.0,
C28,Customer,138.0,2053.0,20672.0,28286.0,-1.0,600.0,0.0,
C29,Customer,3360.0,3747.0,2038.0,21833.0,-1.0,600.0,0.0,
C30,Customer,3471.0,2165.0,9807.0,28800.0,-1.0,600.0,0.0,
C31,Customer,1558.0,722.0,8622.0,21707.0,-1.0,600.0,0.0,
C32,Customer,936.0,532.0,0.0,12969.0,-1.0,600.0,0.0,
C33,Customer,1932.0,3562.0,9238.0,28722.0,-1.0,600.0,0.0,
C34,Customer,4556.0,2836.0,0.0,12189.0,-1.0,600.0,0.0,
C35,Customer,2228.0,4908.0,6542.0,26529.0,-1.0,600.0,0.0,
C36,Customer,3191.0,276.0,15846.0,25735.0,-1.0,600.0,0.0,
C37,Customer,524.0,117.0,18027.0,28800.0,-1.0,600.0,0.0,
C38,Customer,4845.0,2744.0,962.0,20106.0,-1.0,600.0,0.0,
C39,Customer,1715.0,2634.0,6110.0,28800.0,-1.0,600.0,0.0,
C40,Customer,2268.0,2677.0,17182.0,28800.0,-1.0,600.0,0.0,
C41,Customer,171.0,1270.0,11854.0,28800.0,-1.0,600.0,0.0,
C42,Customer,2171.0,2331.0,12252.0,25957.0,-1.0,600.0,0.0,
C43,Customer,1478.0,1750.0,15142.0,25432.0,-1.0,600.0,0.0,
C44,Customer,2870.0,1202.0,2318.0,10798.0,-1.0,600.0,0.0,
C45,Customer,1796.0,200.0,12273.0,21118.0,-1.0,600.0,0.0,
C46,Customer,1886.0,545.0,14166.0,28800.0,-1.0,600.0,0.0,
C47,Customer,972.0,4921.0,11144.0,28800.0,-1.0,600.0,0.0,
C48,Customer,1806.0,1238.0,0.0,21936.0,-1.0,600.0,0.0,
C49,Customer,3254.0,3097.0,0.0,9434.0,-1.0,600.0,0.0,
C50,Customer,562.0,2174.0,0.0,8973.0,-1.0,600.0,0.0,
C51,Customer,655.0,2643.0,11919.0,28800.0,-1.0,600.0,0.0,
C52,Customer,4199.0,2584.0,11480.0,28800.0,-1.0,600.0,0.0,
C53,Customer,688.0,4223.0,10294.0,21463.0,-1.0,600.0,0.0,
C54,Customer,3992.0,2411.0,4500.0,13154.0,-1.0,600.0,0.0,
C55,Customer,4575.0,3002.0,0.0,21688.0,-1.0,600.0,0.0,
C56,Customer,3537.0,4713.0,1532.0,28800.0,-1.0,600.0,0.0,
C57,Customer,582.0,3395.0,2517.0,28800.0,-1.0,600.0,0.0,
C58,Customer,2439.0,3953.0,1164.0,14338.0,-1.0,600.0,0.0,
C59,Customer,332.0,3581.0,380.0,16736.0,-1.0,600.0,0.0,
C60,Customer,1588.0,4521.0,8283.0,19632.0,-1.0,600.0,0.0,
C61,Customer,785.0,1654.0,1265.0,10990.0,-1.0,600.0,0.0,
C62,Customer,3493.0,1712.0,0.0,4099.0,-1.0,600.0,0.0,
C63,Customer,2999.0,3337.0,0.0,20004.0,-1.0,600.0,0.0,
C64,Customer,729.0,1663.0,0.0,13111.0,-1.0,600.0,0.0,
C65,Customer,2120.0,2101.0,0.0,7349.0,-1.0,600.0,0.0,
C66,Customer,3966.0,1876.0,724.0,12715.0,-1.0,600.0,0.0,
C67,Customer,2581.0,1709.0,7306.0,27041.0,-1.0,600.0,0.0,
C68,Customer,1297.0,792.0,0.0,4404.0,-1.0,600.0,0.0,
C69,Customer,2116.0,247.0,6470.0,28800.0,-1.0,600.0,0.0,
C70,Customer,925.0,2595.0,10919.0,26920.0,-1.0,600.0,0.0,
C71,Customer,421.0,1404.0,4388.0,25410.0,-1.0,600.0,0.0,
C72,Customer,1177.0,1605.0,0.0,12328.0,-1.0,600.0,0.0,
C73,Customer,999.0,4323.0,14444.0,28800.0,-1.0,600.0,0.0,
C74,Customer,11.0,2916.0,0.0,26746.0,-1.0,600.0,0.0,
C75,Customer,2647.0,581.0,0.0,25404.0,-1.0,600.0,0.0,
C76,Customer,3163.0,3087.0,0.0,12840.0,-1.0,600.0,0.0,
C77,Customer,3984.0,3326.0,2177.0,18277.0,-1.0,600.0,0.0,
C78,Customer,3016.0,1206.0,0.0,18590.0,-1.0,600.0,0.0,
C79,Customer,4633.0,2849.0,2463.0,11950.0,-1.0,600.0,0.0,
C80,Customer,1161.0,4654.0,16515.0,28800.0,-1.0,600.0,0.0,
C81,Customer,2756.0,4573.0,8122.0,26076.0,-1.0,600.0,0.0,
C82,Customer,2292.0,1114.0,2828.0,18206.0,-1.0,600.0,0.0,
C83,Customer,2304.0,1701.0,0.0,14052.0,-1.0,600.0,0.0,
C84,Customer,296.0,4249.0,0.0,18610.0,-1.0,600.0,0.0,
C85,Customer,3789.0,3296.0,3113.0,14577.0,-1.0,600.0,0.0,
C86,Customer,715.0,3716.0,0.0,17213.0,-1.0,600.0,0.0,
C87,Customer,5.0,3136.0,7234.0,25277.0,-1.0,600.0,0.0,
C88,Customer,3323.0,3608.0,4693.0,22380.0,-1.0,600.0,0.0,
C89,Customer,2426.0,4228.0,3087.0,28246.0,-1.0,600.0,0.0,
C90,Customer,3818.0,2464.0,0.0,24020.0,-1.0,600.0,0.0,
C91,Customer,2946.0,627.0,0.0,15726.0,-1.0,600.0,0.0,
C92,Customer,1929.0,3924.0,1301.0,23442.0,-1.0,600.0,0.0,
C93,Customer,237.0,2875.0,20068.0,27417.0,-1.0,600.0,0.0,
C94,Customer,4846.0,4705.0,8646.0,19975.0,-1.0,600.0,0.0,
C95,Customer,4092.0,964.0,0.0,14217.0,-1.0,600.0,0.0,
C96,Customer,3137.0,1782.0,0.0,10274.0,-1.0,600.0,0.0,
C97,Customer,1874.0,3653.0,0.0,27676.0,-1.0,600.0,0.0,
C98,Customer,2039.0,1464.0,20405.0,28800.0,-1.0,600.0,0.0,
C99,Customer,4777.0,3076.0,2732.0,18187.0,-1.0,600.0,0.0,
BS0,BaseStation,0.0,0.0,,,,,,46.0
BS1,BaseStation,2500.0,0.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1250.0,2165.0,,,,,,46.0
BS4,BaseStation,3750.0,2165.0,,,,,,46.0
BS5,BaseStation,0.0,4330.0,,,,,,46.0
BS6,BaseStation,2500.0,4330.0,,,,,,46.0
BS7,BaseStation,5000.0,4330.0,,,,,,46.0
