node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
C18,Customer,2910.60804946,4826.55163967,1262.0,28800.0,-1.0,600.0,0.0,
C19,Customer,2921.743781,4516.22213832,0.0,15348.0,-1.0,600.0,0.0,
C20,Customer,2723.87333562,4782.88148727,0.0,28800.0,-1.0,600.0,0.0,
C21,Customer,2862.44014704,4691.3710627,7835.0,23247.0,-1.0,600.0,0.0,
C22,Customer,2953.7086631,4792.77739843,4301.0,23014.0,-1.0,600.0,0.0,
C23,Customer,2930.52242787,4756.64634845,1316.0,21171.0,-1.0,600.0,0.0,
C24,Customer,3126.88297417,4710.60136647,0.0,28800.0,-1.0,600.0,0.0,
C25,Customer,3012.46377008,4698.60533025,0.0,28800.0,-1.0,600.0,0.0,
C26,Customer,2950.19477318,4699.23528026,8146.0,27375.0,-1.0,600.0,0.0,
C27,Customer,3014.00306362,4715.04463334,5305.0,28800.0,-1.0,600.0,0.0,
C28,Customer,2954.68848196,4727.46804183,0.0,25135.0,-1.0,600.0,0.0,
C29,Customer,4639.11356061,3966.87467138,0.0,28800.0,-1.0,600.0,0.0,
C30,Customer,4776.373408300001,4180.76294746,0.0,28489.0,-1.0,600.0,0.0,
C31,Customer,4770.19119861,4157.62049949,1242.0,28800.0,-1.0,600.0,0.0,
C32,Customer,4708.18381675,4279.94696941,2519.0,26135.0,-1.0,600.0,0.0,
C33,Customer,4823.90414805,4165.90548746,17243.0,28800.0,-1.0,600.0,0.0,
C34,Customer,4959.26732619,4034.40052806,0.0,28800.0,-1.0,600.0,0.0,
C35,Customer,4780.96114054,1308.39007743,0.0,18017.0,-1.0,600.0,0.0,
C36,Customer,4548.62627811,1214.3516903,9596.0,28800.0,-1.0,600.0,0.0,
C37,Customer,4491.85683587,1267.50013637,0.0,28800.0,-1.0,600.0,0.0,
C38,Customer,4421.60869784,1342.93555963,0.0,23565.0,-1.0,600.0,0.0,
C39,Customer,4509.6288953,1380.51007427,0.0,28800.0,-1.0,600.0,0.0,
C40,Customer,4604.06863359,1522.74471267,14290.0,28792.0,-1.0,600.0,0.0,
C41,Customer,4602.12981621,1363.17827735,0.0,24975.0,-1.0,600.0,0.0,
C42,Customer,4511.16791564,1423.0141172,0.0,28800.0,-1.0,600.0,0.0,
C43,Customer,4442.48785041,1217.78775738,8271.0,25997.0,-1.0,600.0,0.0,
C44,Customer,4370.42612552,1337.55197965,0.0,28800.0,-1.0,600.0,0.0,
C45,Customer,4354.44597924,1406.7349097,0.0,28800.0,-1.0,600.0,0.0,
C46,Customer,3567.51630019,2953.9765335,4912.0,28800.0,-1.0,600.0,0.0,
C47,Customer,3522.65486531,2956.09010959,0.0,28800.0,-1.0,600.0,0.0,
C48,Customer,3391.02732768,2908.09256246,0.0,28800.0,-1.0,600.0,0.0,
C49,Customer,3545.36274965,2832.89518811,7553.0,28800.0,-1.0,600.0,0.0,
BS0,BaseStation,176.0,40.0,,,,,,46.0
BS1,BaseStation,2597.0,224.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1345.0,2149.0,,,,,,46.0
BS4,BaseStation,3739.0,2206.0,,,,,,46.0
BS5,BaseStation,14.0,4475.0,,,,,,46.0
BS6,BaseStation,2576.0,4342.0,,,,,,46.0
BS7,BaseStation,5000.0,4363.0,,,,,,46.0
