node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
C18,Customer,3508.4439967,2724.85899717,11684.0,28800.0,-1.0,600.0,0.0,
C19,Customer,3485.67659823,2604.348516,17090.0,28800.0,-1.0,600.0,0.0,
C20,Customer,3423.59228145,2659.77549045,0.0,28800.0,-1.0,600.0,0.0,
C21,Customer,3510.49648777,2853.70209907,17766.0,28800.0,-1.0,600.0,0.0,
C22,Customer,3629.51176604,2714.97179976,4477.0,28800.0,-1.0,600.0,0.0,
C23,Customer,1279.19766106,3793.89439609,0.0,28800.0,-1.0,600.0,0.0,
C24,Customer,1235.47428205,4079.89113559,0.0,27161.0,-1.0,600.0,0.0,
C25,Customer,1089.08884226,3993.02228117,0.0,28006.0,-1.0,600.0,0.0,
C26,Customer,1319.18035036,4122.70421601,0.0,28800.0,-1.0,600.0,0.0,
C27,Customer,1200.41888452,4031.28735815,5191.0,24066.0,-1.0,600.0,0.0,
C28,Customer,1326.0,3988.0,0.0,26705.0,-1.0,600.0,0.0,
C29,Customer,1117.82641235,4068.7015431,0.0,25425.0,-1.0,600.0,0.0,
C30,Customer,1265.99678554,3948.19767592,16916.0,28800.0,-1.0,600.0,0.0,
C31,Customer,1222.02253553,3988.63649951,0.0,18123.0,-1.0,600.0,0.0,
C32,Customer,1144.19031353,4052.25012323,14870.0,28800.0,-1.0,600.0,0.0,
C33,Customer,1210.08340413,3963.78232015,7780.0,26412.0,-1.0,600.0,0.0,
C34,Customer,1292.69325136,3757.09971257,3392.0,25340.0,-1.0,600.0,0.0,
C35,Customer,1224.10095862,4091.77091706,0.0,19585.0,-1.0,600.0,0.0,
C36,Customer,1226.86359322,4072.8992941,0.0,28800.0,-1.0,600.0,0.0,
C37,Customer,1259.34480882,3888.97691273,0.0,28800.0,-1.0,600.0,0.0,
C38,Customer,1100.72881612,4033.53480702,0.0,22699.0,-1.0,600.0,0.0,
C39,Customer,1182.59469084,4207.73148624,318.0,16755.0,-1.0,600.0,0.0,
C40,Customer,1292.38239338,4110.4793933,0.0,28800.0,-1.0,600.0,0.0,
C41,Customer,1228.64829471,4015.90106597,0.0,28800.0,-1.0,600.0,0.0,
C42,Customer,1107.9071586,3946.18908759,0.0,28800.0,-1.0,600.0,0.0,
C43,Customer,1243.39345585,4109.36886855,9006.0,28800.0,-1.0,600.0,0.0,
C44,Customer,1338.11323171,4079.69381436,0.0,28800.0,-1.0,600.0,0.0,
C45,Customer,1481.57077054,964.20225306,0.0,28800.0,-1.0,600.0,0.0,
C46,Customer,1490.80060831,929.92405396,9456.0,28800.0,-1.0,600.0,0.0,
C47,Customer,4430.54993615,312.16727569999995,0.0,28800.0,-1.0,600.0,0.0,
C48,Customer,4572.56350012,420.85954491,3154.0,21435.0,-1.0,600.0,0.0,
C49,Customer,4596.08457672,406.26631422,0.0,27239.0,-1.0,600.0,0.0,
C50,Customer,4569.19377751,429.34308693,6894.0,26746.0,-1.0,600.0,0.0,
C51,Customer,4517.56777645,242.49678297,12611.0,28800.0,-1.0,600.0,0.0,
C52,Customer,4480.94613117,415.07224062,0.0,23295.0,-1.0,600.0,0.0,
C53,Customer,4576.76521964,603.9189068,0.0,28156.0,-1.0,600.0,0.0,
C54,Customer,4517.91338717,575.03180373,0.0,28800.0,-1.0,600.0,0.0,
C55,Customer,4526.632288399999,443.39145472,0.0,14507.0,-1.0,600.0,0.0,
C56,Customer,4507.63441142,398.1386485,0.0,28800.0,-1.0,600.0,0.0,
C57,Customer,4582.41021165,437.97182207,0.0,28800.0,-1.0,600.0,0.0,
C58,Customer,4672.45000943,549.60713675,0.0,11462.0,-1.0,600.0,0.0,
C59,Customer,4610.81752543,399.14542947,0.0,23146.0,-1.0,600.0,0.0,
C60,Customer,4612.38968633,445.02332104,3690.0,24138.0,-1.0,600.0,0.0,
C61,Customer,512.66310871,4546.63788314,5411.0,28800.0,-1.0,600.0,0.0,
C62,Customer,600.78325178,4485.66283635,7023.0,28800.0,-1.0,600.0,0.0,
C63,Customer,568.09912909,4660.78476687,0.0,25879.0,-1.0,600.0,0.0,
C64,Customer,3586.31794155,-214.83226792,0.0,28800.0,-1.0,600.0,0.0,
C65,Customer,3758.70388726,220.47136351,0.0,24753.0,-1.0,600.0,0.0,
C66,Customer,3707.13706722,-183.31992438,0.0,28800.0,-1.0,600.0,0.0,
C67,Customer,3693.81203744,-80.0435977,0.0,16992.0,-1.0,600.0,0.0,
C68,Customer,3634.24179,2.94421638,0.0,28800.0,-1.0,600.0,0.0,
C69,Customer,359.37134321,1775.89731394,0.0,28800.0,-1.0,600.0,0.0,
C70,Customer,3344.35650515,2911.77936364,1145.0,28800.0,-1.0,600.0,0.0,
C71,Customer,3238.75365837,2727.91981512,17902.0,28800.0,-1.0,600.0,0.0,
C72,Customer,4641.67172427,773.88296835,16131.0,28800.0,-1.0,600.0,0.0,
C73,Customer,4606.64451431,636.39657466,3591.0,28800.0,-1.0,600.0,0.0,
C74,Customer,4532.16067945,769.97456368,0.0,28800.0,-1.0,600.0,0.0,
C75,Customer,4665.60567684,638.6971766,0.0,28800.0,-1.0,600.0,0.0,
C76,Customer,4922.86839993,4788.17619345,0.0,28800.0,-1.0,600.0,0.0,
C77,Customer,4982.21079041,4718.99143489,12313.0,27997.0,-1.0,600.0,0.0,
C78,Customer,4857.042376199999,4745.80594469,0.0,28800.0,-1.0,600.0,0.0,
C79,Customer,4859.15724585,4666.05714758,0.0,28800.0,-1.0,600.0,0.0,
C80,Customer,4939.5071314,4967.28658952,0.0,24871.0,-1.0,600.0,0.0,
C81,Customer,4974.038612100001,4643.87427801,0.0,19614.0,-1.0,600.0,0.0,
C82,Customer,4761.90371008,4749.41316649,12186.0,28800.0,-1.0,600.0,0.0,
C83,Customer,5091.57476713,4665.68439568,0.0,17485.0,-1.0,600.0,0.0,
C84,Customer,4988.02645232,4728.54074096,0.0,28800.0,-1.0,600.0,0.0,
C85,Customer,4925.10237486,4592.51297589,0.0,25569.0,-1.0,600.0,0.0,
C86,Customer,4857.92767275,4688.69353567,16816.0,28800.0,-1.0,600.0,0.0,
C87,Customer,4947.79471391,4787.09382653,0.0,21785.0,-1.0,600.0,0.0,
C88,Customer,4921.02605235,4699.138674600002,701.0,22888.0,-1.0,600.0,0.0,
C89,Customer,5068.11595153,4603.2408575,0.0,16788.0,-1.0,600.0,0.0,
C90,Customer,5160.72156383,4892.57883084,0.0,28800.0,-1.0,600.0,0.0,
C91,Customer,4985.96934111,4765.50522091,0.0,28800.0,-1.0,600.0,0.0,
C92,Customer,4986.22868654,4815.80836331,0.0,14166.0,-1.0,600.0,0.0,
C93,Customer,5084.16053382,4835.71193001,0.0,26486.0,-1.0,600.0,0.0,
C94,Customer,4881.92737947,4824.91672539,0.0,23023.0,-1.0,600.0,0.0,
C95,Customer,5054.80035258,4723.9884418,12025.0,28800.0,-1.0,600.0,0.0,
C96,Customer,4880.69633185,4520.89547469,0.0,28800.0,-1.0,600.0,0.0,
C97,Customer,4796.75533901,4666.51382267,0.0,28800.0,-1.0,600.0,0.0,
C98,Customer,5063.56506995,4816.44964702,0.0,18872.0,-1.0,600.0,0.0,
C99,Customer,4970.69710283,4675.05385489,9601.0,28800.0,-1.0,600.0,0.0,
BS0,BaseStation,0.0,0.0,,,,,,46.0
BS1,BaseStation,2500.0,0.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1250.0,2165.0,,,,,,46.0
BS4,BaseStation,3750.0,2165.0,,,,,,46.0
BS5,BaseStation,0.0,4330.0,,,,,,46.0
BS6,BaseStation,2500.0,4330.0,,,,,,46.0
BS7,BaseStation,5000.0,4330.0,,,,,,46.0
