node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
C20,Customer,447.0,4462.0,9177.0,28800.0,-1.0,600.0,0.0,
C21,Customer,3213.0,2994.0,0.0,9863.0,-1.0,600.0,0.0,
C22,Customer,3805.0,2908.0,0.0,6800.0,-1.0,600.0,0.0,
C23,Customer,1585.0,1007.0,0.0,14143.0,-1.0,600.0,0.0,
C24,Customer,1219.0,2794.0,1827.0,26802.0,-1.0,600.0,0.0,
C25,Customer,3817.0,4078.0,12997.0,28800.0,-1.0,600.0,0.0,
C26,Customer,3812.0,2403.0,3920.0,13990.0,-1.0,600.0,0.0,
C27,Customer,2040.0,3994.0,16501.0,28800.0,-1.0,600.0,0.0,
C28,Customer,3097.0,655.0,6447.0,28670.0,-1.0,600.0,0.0,
C29,Customer,487.0,1961.0,8608.0,28800.0,-1.0,600.0,0.0,
C30,Customer,4768.0,4657.0,5543.0,22102.0,-1.0,600.0,0.0,
C31,Customer,1638.0,1917.0,13900.0,28800.0,-1.0,600.0,0.0,
C32,Customer,4880.0,2290.0,0.0,14171.0,-1.0,600.0,0.0,
C33,Customer,3150.0,2155.0,10075.0,27191.0,-1.0,600.0,0.0,
C34,Customer,3808.0,1305.0,16813.0,28800.0,-1.0,600.0,0.0,
C35,Customer,2056.0,1644.0,0.0,11414.0,-1.0,600.0,0.0,
C36,Customer,726.0,4161.0,2983.0,27298.0,-1.0,600.0,0.0,
C37,Customer,4160.0,104.0,14027.0,28800.0,-1.0,600.0,0.0,
C38,Customer,2026.0,4777.0,0.0,10020.0,-1.0,600.0,0.0,
C39,Customer,2317.0,1169.0,0.0,22856.0,-1.0,600.0,0.0,
C40,Customer,63.0,1383.0,0.0,10891.0,-1.0,600.0,0.0,
C41,Customer,1635.0,1355.0,0.0,10172.0,-1.0,600.0,0.0,
C42,Customer,4603.0,715.0,0.0,18763.0,-1.0,600.0,0.0,
C43,Customer,3764.0,943.0,0.0,25659.0,-1.0,600.0,0.0,
C44,Customer,1366.0,4817.0,0.0,15596.0,-1.0,600.0,0.0,
C45,Customer,3711.0,4460.0,8766.0,28800.0,-1.0,600.0,0.0,
C46,Customer,3212.0,1509.0,4540.0,28800.0,-1.0,600.0,0.0,
C47,Customer,4135.0,627.0,10021.0,28800.0,-1.0,600.0,0.0,
C48,Customer,4243.0,2164.0,13420.0,28800.0,-1.0,600.0,0.0,
C49,Customer,715.0,4797.0,0.0,15639.0,-1.0,600.0,0.0,
C50,Customer,747.0,1093.0,0.0,9570.0,-1.0,600.0,0.0,
C51,Customer,4833.0,3905.0,0.0,19926.0,-1.0,600.0,0.0,
C52,Customer,4255.0,3278.0,9255.0,23930.0,-1.0,600.0,0.0,
C53,Customer,4614.0,4226.0,17968.0,27200.0,-1.0,600.0,0.0,
C54,Customer,1818.0,1336.0,0.0,21336.0,-1.0,600.0,0.0,
C55,Customer,4537.0,2608.0,3279.0,17527.0,-1.0,600.0,0.0,
C56,Customer,2525.0,2121.0,1946.0,28771.0,-1.0,600.0,0.0,
C57,Customer,3603.0,1478.0,22775.0,28800.0,-1.0,600.0,0.0,
C58,Customer,781.0,1824.0,12849.0,28800.0,-1.0,600.0,0.0,
C59,Customer,1631.0,2113.0,6285.0,13876.0,-1.0,600.0,0.0,
C60,Customer,3086.0,2219.0,0.0,22125.0,-1.0,600.0,0.0,
C61,Customer,1902.0,93.0,0.0,9868.0,-1.0,600.0,0.0,
C62,Customer,3218.0,2972.0,0.0,7599.0,-1.0,600.0,0.0,
C63,Customer,1204.0,2142.0,13721.0,28800.0,-1.0,600.0,0.0,
C64,Customer,3425.0,3297.0,19929.0,28800.0,-1.0,600.0,0.0,
C65,Customer,3728.0,4070.0,9450.0,28800.0,-1.0,600.0,0.0,
C66,Customer,3631.0,4032.0,14913.0,28800.0,-1.0,600.0,0.0,
C67,Customer,4584.0,3897.0,0.0,17279.0,-1.0,600.0,0.0,
C68,Customer,2555.0,532.0,2618.0,24638.0,-1.0,600.0,0.0,
C69,Customer,4188.0,1645.0,19136.0,28800.0,-1.0,600.0,0.0,
C70,Customer,2259.0,3261.0,8882.0,23755.0,-1.0,600.0,0.0,
C71,Customer,4215.0,993.0,2340.0,28800.0,-1.0,600.0,0.0,
C72,Customer,4319.0,3009.0,0.0,23128.0,-1.0,600.0,0.0,
C73,Customer,3569.0,4559.0,10279.0,28800.0,-1.0,600.0,0.0,
C74,Customer,2718.0,4257.0,13371.0,28800.0,-1.0,600.0,0.0,
C75,Customer,705.0,4290.0,0.0,20168.0,-1.0,600.0,0.0,
C76,Customer,4796.0,3457.0,1444.0,14761.0,-1.0,600.0,0.0,
C77,Customer,803.0,2922.0,6990.0,23072.0,-1.0,600.0,0.0,
C78,Customer,3608.0,2083.0,0.0,11241.0,-1.0,600.0,0.0,
C79,Customer,3281.0,3595.0,0.0,23241.0,-1.0,600.0,0.0,
C80,Customer,87.0,108.0,14992.0,28800.0,-1.0,600.0,0.0,
C81,Customer,3655.0,2601.0,10334.0,28800.0,-1.0,600.0,0.0,
C82,Customer,3319.0,4338.0,0.0,18436.0,-1.0,600.0,0.0,
C83,Customer,2828.0,1775.0,362.0,15460.0,-1.0,600.0,0.0,
C84,Customer,3657.0,654.0,16278.0,28800.0,-1.0,600.0,0.0,
C85,Customer,2580.0,2702.0,0.0,5543.0,-1.0,600.0,0.0,
C86,Customer,1652.0,1584.0,16683.0,24860.0,-1.0,600.0,0.0,
C87,Customer,4462.0,849.0,13748.0,28800.0,-1.0,600.0,0.0,
C88,Customer,4113.0,1898.0,5716.0,18264.0,-1.0,600.0,0.0,
C89,Customer,2419.0,2918.0,11519.0,28800.0,-1.0,600.0,0.0,
C90,Customer,749.0,3650.0,20610.0,28800.0,-1.0,600.0,0.0,
C91,Customer,3185.0,1836.0,16818.0,28800.0,-1.0,600.0,0.0,
C92,Customer,3677.0,2028.0,5425.0,26109.0,-1.0,600.0,0.0,
C93,Customer,442.0,4123.0,103.0,15316.0,-1.0,600.0,0.0,
C94,Customer,1912.0,4822.0,14276.0,28800.0,-1.0,600.0,0.0,
C95,Customer,355.0,3359.0,17717.0,28800.0,-1.0,600.0,0.0,
C96,Customer,2994.0,4480.0,0.0,7325.0,-1.0,600.0,0.0,
C97,Customer,1303.0,4490.0,0.0,16331.0,-1.0,600.0,0.0,
C98,Customer,2104.0,2377.0,0.0,16633.0,-1.0,600.0,0.0,
C99,Customer,38.0,406.0,10593.0,28800.0,-1.0,600.0,0.0,
C100,Customer,2927.0,1414.0,10935.0,28800.0,-1.0,600.0,0.0,
C101,Customer,383.0,2640.0,7950.0,28800.0,-1.0,600.0,0.0,
C102,Customer,2856.0,3764.0,4403.0,28800.0,-1.0,600.0,0.0,
C103,Customer,4352.0,378.0,4995.0,26613.0,-1.0,600.0,0.0,
C104,Customer,2749.0,210.0,4011.0,23113.0,-1.0,600.0,0.0,
C105,Customer,4021.0,164.0,6898.0,28800.0,-1.0,600.0,0.0,
C106,Customer,4771.0,4167.0,0.0,10929.0,-1.0,600.0,0.0,
C107,Customer,2800.0,1660.0,0.0,25413.0,-1.0,600.0,0.0,
C108,Customer,1931.0,4428.0,0.0,17044.0,-1.0,600.0,0.0,
C109,Customer,973.0,3813.0,0.0,15764.0,-1.0,600.0,0.0,
C110,Customer,2830.0,2050.0,13716.0,28800.0,-1.0,600.0,0.0,
C111,Customer,931.0,3461.0,16763.0,28800.0,-1.0,600.0,0.0,
C112,Customer,1655.0,2472.0,0.0,21156.0,-1.0,600.0,0.0,
C113,Customer,3352.0,1377.0,8621.0,28800.0,-1.0,600.0,0.0,
C114,Customer,36.0,2097.0,2335.0,27728.0,-1.0,600.0,0.0,
C115,Customer,4247.0,4476.0,0.0,16859.0,-1.0,600.0,0.0,
C116,Customer,4089.0,1802.0,0.0,18629.0,-1.0,600.0,0.0,
C117,Customer,4882.0,1960.0,0.0,13865.0,-1.0,600.0,0.0,
C118,Customer,1762.0,2467.0,13320.0,28800.0,-1.0,600.0,0.0,
C119,Customer,3055.0,3956.0,10116.0,21142.0,-1.0,600.0,0.0,
C120,Customer,2173.0,4465.0,0.0,12654.0,-1.0,600.0,0.0,
C121,Customer,4140.0,2487.0,6526.0,23927.0,-1.0,600.0,0.0,
C122,Customer,3670.0,2467.0,0.0,16198.0,-1.0,600.0,0.0,
C123,Customer,2573.0,4599.0,7601.0,28800.0,-1.0,600.0,0.0,
C124,Customer,2990.0,2907.0,995.0,21508.0,-1.0,600.0,0.0,
C125,Customer,1534.0,2192.0,0.0,27951.0,-1.0,600.0,0.0,
C126,Customer,2240.0,1392.0,0.0,23624.0,-1.0,600.0,0.0,
C127,Customer,3858.0,3404.0,9765.0,23761.0,-1.0,600.0,0.0,
C128,Customer,2746.0,2933.0,4469.0,19279.0,-1.0,600.0,0.0,
C129,Customer,1830.0,4837.0,10834.0,28800.0,-1.0,600.0,0.0,
C130,Customer,1890.0,919.0,0.0,15431.0,-1.0,600.0,0.0,
C131,Customer,1975.0,802.0,6037.0,20289.0,-1.0,600.0,0.0,
C132,Customer,3177.0,2945.0,5773.0,15783.0,-1.0,600.0,0.0,
C133,Customer,3499.0,4280.0,3466.0,14408.0,-1.0,600.0,0.0,
C134,Customer,414.0,1411.0,3691.0,22294.0,-1.0,600.0,0.0,
C135,Customer,105.0,3496.0,16014.0,28800.0,-1.0,600.0,0.0,
C136,Customer,2734.0,405.0,7415.0,22701.0,-1.0,600.0,0.0,
C137,Customer,3811.0,2368.0,0.0,12425.0,-1.0,600.0,0.0,
C138,Customer,3924.0,1811.0,9984.0,21025.0,-1.0,600.0,0.0,
C139,Customer,608.0,4781.0,14837.0,28800.0,-1.0,600.0,0.0,
C140,Customer,2415.0,2560.0,0.0,23900.0,-1.0,600.0,0.0,
C141,Customer,59.0,2751.0,0.0,16642.0,-1.0,600.0,0.0,
C142,Customer,4906.0,2487.0,0.0,8646.0,-1.0,600.0,0.0,
C143,Customer,1048.0,4561.0,10393.0,21220.0,-1.0,600.0,0.0,
C144,Customer,2621.0,4249.0,5059.0,28800.0,-1.0,600.0,0.0,
C145,Customer,4076.0,3717.0,0.0,6131.0,-1.0,600.0,0.0,
C146,Customer,935.0,4198.0,7852.0,28800.0,-1.0,600.0,0.0,
C147,Customer,2322.0,1735.0,4646.0,19318.0,-1.0,600.0,0.0,
C148,Customer,2477.0,4154.0,0.0,22782.0,-1.0,600.0,0.0,
C149,Customer,4900.0,3617.0,0.0,13959.0,-1.0,600.0,0.0,
C150,Customer,4215.0,3824.0,0.0,16586.0,-1.0,600.0,0.0,
C151,Customer,4830.0,4374.0,2643.0,27899.0,-1.0,600.0,0.0,
C152,Customer,316.0,4790.0,0.0,9302.0,-1.0,600.0,0.0,
C153,Customer,3238.0,2428.0,0.0,15531.0,-1.0,600.0,0.0,
C154,Customer,3531.0,3397.0,6238.0,19089.0,-1.0,600.0,0.0,
C155,Customer,1439.0,327.0,0.0,19880.0,-1.0,600.0,0.0,
C156,Customer,1814.0,3038.0,0.0,15755.0,-1.0,600.0,0.0,
C157,Customer,2828.0,1881.0,0.0,23098.0,-1.0,600.0,0.0,
C158,Customer,757.0,2085.0,0.0,16680.0,-1.0,600.0,0.0,
C159,Customer,4518.0,1206.0,3646.0,10899.0,-1.0,600.0,0.0,
C160,Customer,4251.0,333.0,11934.0,28800.0,-1.0,600.0,0.0,
C161,Customer,820.0,217.0,8874.0,28800.0,-1.0,600.0,0.0,
C162,Customer,3892.0,159.0,0.0,13787.0,-1.0,600.0,0.0,
C163,Customer,1687.0,3652.0,0.0,13875.0,-1.0,600.0,0.0,
C164,Customer,2500.0,4084.0,7163.0,17994.0,-1.0,600.0,0.0,
C165,Customer,4299.0,4350.0,0.0,12188.0,-1.0,600.0,0.0,
C166,Customer,3973.0,2632.0,3233.0,16577.0,-1.0,600.0,0.0,
C167,Customer,4271.0,2176.0,6223.0,24062.0,-1.0,600.0,0.0,
C168,Customer,1026.0,2443.0,13987.0,21278.0,-1.0,600.0,0.0,
C169,Customer,3029.0,4113.0,0.0,24585.0,-1.0,600.0,0.0,
C170,Customer,4986.0,1577.0,0.0,13111.0,-1.0,600.0,0.0,
C171,Customer,3357.0,3879.0,0.0,12407.0,-1.0,600.0,0.0,
C172,Customer,3040.0,379.0,3470.0,19405.0,-1.0,600.0,0.0,
C173,Customer,1297.0,1135.0,831.0,23197.0,-1.0,600.0,0.0,
C174,Customer,305.0,267.0,6322.0,19150.0,-1.0,600.0,0.0,
C175,Customer,4472.0,801.0,134.0,27761.0,-1.0,600.0,0.0,
C176,Customer,441.0,2047.0,8323.0,18526.0,-1.0,600.0,0.0,
C177,Customer,3582.0,3813.0,9808.0,28800.0,-1.0,600.0,0.0,
C178,Customer,4942.0,2351.0,5932.0,13609.0,-1.0,600.0,0.0,
C179,Customer,3297.0,657.0,15689.0,28800.0,-1.0,600.0,0.0,
C180,Customer,4670.0,4006.0,3411.0,27559.0,-1.0,600.0,0.0,
C181,Customer,3797.0,3033.0,6863.0,20379.0,-1.0,600.0,0.0,
C182,Customer,4234.0,3114.0,10681.0,28800.0,-1.0,600.0,0.0,
C183,Customer,3228.0,936.0,16602.0,24063.0,-1.0,600.0,0.0,
C184,Customer,3238.0,386.0,0.0,11230.0,-1.0,600.0,0.0,
C185,Customer,1680.0,4370.0,16830.0,27085.0,-1.0,600.0,0.0,
C186,Customer,1192.0,1281.0,12025.0,28800.0,-1.0,600.0,0.0,
C187,Customer,1420.0,1874.0,11884.0,28800.0,-1.0,600.0,0.0,
C188,Customer,4674.0,876.0,5809.0,15010.0,-1.0,600.0,0.0,
C189,Customer,1936.0,2587.0,20014.0,28800.0,-1.0,600.0,0.0,
C190,Customer,3045.0,4600.0,0.0,19168.0,-1.0,600.0,0.0,
C191,Customer,2406.0,954.0,3097.0,28800.0,-1.0,600.0,0.0,
C192,Customer,2471.0,4439.0,16768.0,28800.0,-1.0,600.0,0.0,
C193,Customer,1791.0,2249.0,8830.0,28800.0,-1.0,600.0,0.0,
C194,Customer,4233.0,563.0,1807.0,20715.0,-1.0,600.0,0.0,
C195,Customer,4377.0,1492.0,10684.0,19284.0,-1.0,600.0,0.0,
C196,Customer,4784.0,584.0,0.0,14598.0,-1.0,600.0,0.0,
C197,Customer,974.0,4506.0,0.0,13681.0,-1.0,600.0,0.0,
C198,Customer,4429.0,375.0,6673.0,15507.0,-1.0,600.0,0.0,
C199,Customer,115.0,2244.0,19454.0,28136.0,-1.0,600.0,0.0,
BS0,BaseStation,176.0,40.0,,,,,,46.0
BS1,BaseStation,2597.0,224.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1345.0,2149.0,,,,,,46.0
BS4,BaseStation,3739.0,2206.0,,,,,,46.0
BS5,BaseStation,14.0,4475.0,,,,,,46.0
BS6,BaseStation,2576.0,4342.0,,,,,,46.0
BS7,BaseStation,5000.0,4363.0,,,,,,46.0
