node,type,x,y,earliest_time,latest_time,is_loading,waiting_time,is_charging,P
C21,Customer,4812.0,3737.0,0.0,28800.0,-1.0,600.0,0.0,
C22,Customer,4213.0,3162.0,2790.0,28800.0,-1.0,600.0,0.0,
C23,Customer,2681.0,4648.0,0.0,28800.0,-1.0,600.0,0.0,
C24,Customer,1769.0,169.0,0.0,25367.0,-1.0,600.0,0.0,
C25,Customer,3712.0,1083.0,0.0,18880.0,-1.0,600.0,0.0,
C26,Customer,1341.0,3556.0,0.0,28800.0,-1.0,600.0,0.0,
C27,Customer,4607.0,2773.0,450.0,28800.0,-1.0,600.0,0.0,
C28,Customer,3685.0,3526.0,0.0,28800.0,-1.0,600.0,0.0,
C29,Customer,2450.0,1100.0,0.0,28335.0,-1.0,600.0,0.0,
C30,Customer,2715.0,2695.0,0.0,28800.0,-1.0,600.0,0.0,
C31,Customer,4361.0,1155.0,0.0,28800.0,-1.0,600.0,0.0,
C32,Customer,4720.0,2552.0,0.0,19126.0,-1.0,600.0,0.0,
C33,Customer,3962.0,2745.0,0.0,14879.0,-1.0,600.0,0.0,
C34,Customer,780.0,2392.0,0.0,28800.0,-1.0,600.0,0.0,
C35,Customer,3823.0,177.0,8563.0,28800.0,-1.0,600.0,0.0,
C36,Customer,3302.0,3246.0,2296.0,28800.0,-1.0,600.0,0.0,
C37,Customer,1521.0,3785.0,2147.0,28800.0,-1.0,600.0,0.0,
C38,Customer,102.0,4132.0,502.0,15220.0,-1.0,600.0,0.0,
C39,Customer,4165.0,4616.0,0.0,26767.0,-1.0,600.0,0.0,
C40,Customer,4438.0,483.0,0.0,28800.0,-1.0,600.0,0.0,
C41,Customer,62.0,1428.0,9447.0,28800.0,-1.0,600.0,0.0,
C42,Customer,3084.0,3117.0,13464.0,28800.0,-1.0,600.0,0.0,
C43,Customer,59.0,3929.0,6770.0,26553.0,-1.0,600.0,0.0,
C44,Customer,4593.0,4268.0,0.0,28800.0,-1.0,600.0,0.0,
C45,Customer,4458.0,2649.0,0.0,28800.0,-1.0,600.0,0.0,
C46,Customer,3805.0,965.0,13541.0,28800.0,-1.0,600.0,0.0,
C47,Customer,1500.0,4094.0,0.0,28800.0,-1.0,600.0,0.0,
C48,Customer,4040.0,4199.0,6948.0,28376.0,-1.0,600.0,0.0,
C49,Customer,1426.0,3386.0,83.0,28800.0,-1.0,600.0,0.0,
C50,Customer,813.0,3014.0,0.0,28485.0,-1.0,600.0,0.0,
C51,Customer,4572.0,4711.0,11870.0,28800.0,-1.0,600.0,0.0,
C52,Customer,199.0,4625.0,0.0,28800.0,-1.0,600.0,0.0,
C53,Customer,584.0,17.0,8505.0,28800.0,-1.0,600.0,0.0,
C54,Customer,1622.0,1630.0,0.0,26152.0,-1.0,600.0,0.0,
C55,Customer,3946.0,1905.0,10916.0,28800.0,-1.0,600.0,0.0,
C56,Customer,4175.0,4876.0,0.0,19964.0,-1.0,600.0,0.0,
C57,Customer,1919.0,1828.0,0.0,28800.0,-1.0,600.0,0.0,
C58,Customer,2324.0,672.0,0.0,19177.0,-1.0,600.0,0.0,
C59,Customer,1584.0,1407.0,0.0,28800.0,-1.0,600.0,0.0,
C60,Customer,1493.0,2553.0,0.0,28155.0,-1.0,600.0,0.0,
C61,Customer,1623.0,4773.0,1912.0,28800.0,-1.0,600.0,0.0,
C62,Customer,4577.0,1524.0,0.0,16700.0,-1.0,600.0,0.0,
C63,Customer,2187.0,3783.0,0.0,14793.0,-1.0,600.0,0.0,
C64,Customer,2200.0,4334.0,0.0,27279.0,-1.0,600.0,0.0,
C65,Customer,2447.0,1541.0,0.0,28800.0,-1.0,600.0,0.0,
C66,Customer,1689.0,4241.0,0.0,28800.0,-1.0,600.0,0.0,
C67,Customer,1919.0,3602.0,2608.0,28800.0,-1.0,600.0,0.0,
C68,Customer,2582.0,2593.0,0.0,27896.0,-1.0,600.0,0.0,
C69,Customer,310.0,2698.0,5384.0,28800.0,-1.0,600.0,0.0,
C70,Customer,2188.0,305.0,0.0,16700.0,-1.0,600.0,0.0,
C71,Customer,4415.0,3593.0,14904.0,28800.0,-1.0,600.0,0.0,
C72,Customer,942.0,666.0,0.0,22355.0,-1.0,600.0,0.0,
C73,Customer,4449.0,2180.0,0.0,28800.0,-1.0,600.0,0.0,
C74,Customer,4683.0,4968.0,0.0,28800.0,-1.0,600.0,0.0,
C75,Customer,814.0,114.0,0.0,28800.0,-1.0,600.0,0.0,
C76,Customer,1134.0,2277.0,287.0,28800.0,-1.0,600.0,0.0,
C77,Customer,2808.0,1809.0,0.0,19455.0,-1.0,600.0,0.0,
C78,Customer,1291.0,764.0,0.0,28800.0,-1.0,600.0,0.0,
C79,Customer,4245.0,1511.0,0.0,28800.0,-1.0,600.0,0.0,
C80,Customer,4177.0,1894.0,0.0,26684.0,-1.0,600.0,0.0,
C81,Customer,1510.0,4710.0,0.0,25570.0,-1.0,600.0,0.0,
C82,Customer,1849.0,570.0,17420.0,28800.0,-1.0,600.0,0.0,
C83,Customer,4486.0,951.0,3526.0,27590.0,-1.0,600.0,0.0,
C84,Customer,2955.0,2210.0,7354.0,25479.0,-1.0,600.0,0.0,
C85,Customer,4285.0,4059.0,0.0,13801.0,-1.0,600.0,0.0,
C86,Customer,368.0,3780.0,6633.0,28800.0,-1.0,600.0,0.0,
C87,Customer,3533.0,2690.0,0.0,26090.0,-1.0,600.0,0.0,
C88,Customer,1902.0,2541.0,0.0,28800.0,-1.0,600.0,0.0,
C89,Customer,3731.0,793.0,0.0,28646.0,-1.0,600.0,0.0,
C90,Customer,249.0,2186.0,0.0,16005.0,-1.0,600.0,0.0,
C91,Customer,1031.0,531.0,8360.0,28800.0,-1.0,600.0,0.0,
C92,Customer,1337.0,1965.0,0.0,28800.0,-1.0,600.0,0.0,
C93,Customer,656.0,1871.0,0.0,24423.0,-1.0,600.0,0.0,
C94,Customer,2216.0,2132.0,0.0,23203.0,-1.0,600.0,0.0,
C95,Customer,4286.0,3509.0,0.0,28800.0,-1.0,600.0,0.0,
C96,Customer,1546.0,4047.0,8407.0,28800.0,-1.0,600.0,0.0,
C97,Customer,297.0,4278.0,0.0,28800.0,-1.0,600.0,0.0,
C98,Customer,2973.0,3875.0,0.0,28800.0,-1.0,600.0,0.0,
C99,Customer,3146.0,2920.0,0.0,28800.0,-1.0,600.0,0.0,
C100,Customer,1354.0,4924.0,0.0,22616.0,-1.0,600.0,0.0,
C101,Customer,3665.0,3996.0,0.0,14468.0,-1.0,600.0,0.0,
C102,Customer,1956.0,4524.0,1418.0,28800.0,-1.0,600.0,0.0,
C103,Customer,3133.0,1111.0,0.0,28800.0,-1.0,600.0,0.0,
C104,Customer,849.0,2211.0,0.0,28800.0,-1.0,600.0,0.0,
C105,Customer,1905.0,1042.0,7429.0,28800.0,-1.0,600.0,0.0,
C106,Customer,469.0,2638.0,19696.0,28800.0,-1.0,600.0,0.0,
C107,Customer,923.0,3815.0,691.0,28800.0,-1.0,600.0,0.0,
C108,Customer,1967.0,2084.0,0.0,28800.0,-1.0,600.0,0.0,
C109,Customer,1206.0,1864.0,730.0,24956.0,-1.0,600.0,0.0,
C110,Customer,3528.0,1392.0,0.0,27108.0,-1.0,600.0,0.0,
C111,Customer,4065.0,4967.0,0.0,27358.0,-1.0,600.0,0.0,
C112,Customer,1786.0,4621.0,0.0,27847.0,-1.0,600.0,0.0,
C113,Customer,3529.0,619.0,0.0,28800.0,-1.0,600.0,0.0,
C114,Customer,604.0,315.0,10473.0,28800.0,-1.0,600.0,0.0,
C115,Customer,4880.0,1263.0,8807.0,28800.0,-1.0,600.0,0.0,
C116,Customer,1224.0,3552.0,0.0,21714.0,-1.0,600.0,0.0,
C117,Customer,417.0,30.0,12179.0,27838.0,-1.0,600.0,0.0,
C118,Customer,3707.0,1609.0,9280.0,24889.0,-1.0,600.0,0.0,
C119,Customer,4494.0,3996.0,0.0,28800.0,-1.0,600.0,0.0,
C120,Customer,1345.0,1372.0,3289.0,28800.0,-1.0,600.0,0.0,
C121,Customer,790.0,4884.0,0.0,18083.0,-1.0,600.0,0.0,
C122,Customer,3053.0,1366.0,0.0,26456.0,-1.0,600.0,0.0,
C123,Customer,4288.0,2656.0,826.0,28800.0,-1.0,600.0,0.0,
C124,Customer,3788.0,2951.0,0.0,16085.0,-1.0,600.0,0.0,
C125,Customer,2207.0,2325.0,0.0,28800.0,-1.0,600.0,0.0,
C126,Customer,1406.0,596.0,0.0,28800.0,-1.0,600.0,0.0,
C127,Customer,3196.0,2963.0,13510.0,28064.0,-1.0,600.0,0.0,
C128,Customer,3155.0,4953.0,0.0,21927.0,-1.0,600.0,0.0,
C129,Customer,3168.0,851.0,0.0,28800.0,-1.0,600.0,0.0,
C130,Customer,1130.0,2487.0,0.0,18410.0,-1.0,600.0,0.0,
C131,Customer,503.0,682.0,8697.0,28800.0,-1.0,600.0,0.0,
C132,Customer,3570.0,1549.0,0.0,28800.0,-1.0,600.0,0.0,
C133,Customer,2534.0,3500.0,3907.0,23936.0,-1.0,600.0,0.0,
C134,Customer,3801.0,2651.0,0.0,10539.0,-1.0,600.0,0.0,
C135,Customer,3026.0,1465.0,0.0,25322.0,-1.0,600.0,0.0,
C136,Customer,3507.0,4257.0,2362.0,28800.0,-1.0,600.0,0.0,
C137,Customer,3375.0,2845.0,2346.0,22844.0,-1.0,600.0,0.0,
C138,Customer,4551.0,4305.0,0.0,27794.0,-1.0,600.0,0.0,
C139,Customer,3298.0,2637.0,13909.0,28800.0,-1.0,600.0,0.0,
C140,Customer,4508.0,3609.0,0.0,28800.0,-1.0,600.0,0.0,
C141,Customer,2720.0,3109.0,1877.0,28800.0,-1.0,600.0,0.0,
C142,Customer,1521.0,2830.0,0.0,12082.0,-1.0,600.0,0.0,
C143,Customer,2700.0,925.0,0.0,28800.0,-1.0,600.0,0.0,
C144,Customer,3672.0,4999.0,0.0,28800.0,-1.0,600.0,0.0,
C145,Customer,1134.0,1947.0,0.0,28800.0,-1.0,600.0,0.0,
C146,Customer,199.0,4950.0,0.0,28800.0,-1.0,600.0,0.0,
C147,Customer,457.0,4376.0,7414.0,24987.0,-1.0,600.0,0.0,
C148,Customer,1319.0,3303.0,4956.0,28800.0,-1.0,600.0,0.0,
C149,Customer,161.0,1274.0,0.0,14642.0,-1.0,600.0,0.0,
C150,Customer,2019.0,3721.0,9994.0,28800.0,-1.0,600.0,0.0,
C151,Customer,1954.0,3003.0,0.0,26214.0,-1.0,600.0,0.0,
C152,Customer,1191.0,873.0,0.0,18452.0,-1.0,600.0,0.0,
C153,Customer,3903.0,2231.0,12442.0,28800.0,-1.0,600.0,0.0,
C154,Customer,3734.0,1620.0,1525.0,28578.0,-1.0,600.0,0.0,
C155,Customer,4835.0,4294.0,0.0,28800.0,-1.0,600.0,0.0,
C156,Customer,4149.0,348.0,14117.0,28800.0,-1.0,600.0,0.0,
C157,Customer,2752.0,4354.0,0.0,28800.0,-1.0,600.0,0.0,
C158,Customer,2074.0,2215.0,0.0,17367.0,-1.0,600.0,0.0,
C159,Customer,2091.0,4511.0,0.0,28800.0,-1.0,600.0,0.0,
C160,Customer,582.0,3904.0,0.0,28800.0,-1.0,600.0,0.0,
C161,Customer,1949.0,4863.0,4828.0,28800.0,-1.0,600.0,0.0,
C162,Customer,2053.0,4759.0,11448.0,28800.0,-1.0,600.0,0.0,
C163,Customer,1537.0,1719.0,0.0,26729.0,-1.0,600.0,0.0,
C164,Customer,892.0,192.0,0.0,28800.0,-1.0,600.0,0.0,
C165,Customer,3670.0,4899.0,0.0,28800.0,-1.0,600.0,0.0,
C166,Customer,26.0,1407.0,0.0,27289.0,-1.0,600.0,0.0,
C167,Customer,3717.0,3741.0,0.0,28800.0,-1.0,600.0,0.0,
C168,Customer,3994.0,2367.0,0.0,10540.0,-1.0,600.0,0.0,
C169,Customer,300.0,4049.0,2139.0,26134.0,-1.0,600.0,0.0,
C170,Customer,282.0,2024.0,0.0,28800.0,-1.0,600.0,0.0,
C171,Customer,2904.0,2258.0,0.0,28800.0,-1.0,600.0,0.0,
C172,Customer,2696.0,4212.0,10948.0,28800.0,-1.0,600.0,0.0,
C173,Customer,4061.0,4271.0,0.0,28157.0,-1.0,600.0,0.0,
C174,Customer,2935.0,1981.0,0.0,14925.0,-1.0,600.0,0.0,
C175,Customer,1339.0,1162.0,4101.0,28800.0,-1.0,600.0,0.0,
C176,Customer,789.0,2233.0,0.0,27740.0,-1.0,600.0,0.0,
C177,Customer,450.0,1987.0,0.0,26416.0,-1.0,600.0,0.0,
C178,Customer,3129.0,3620.0,0.0,28800.0,-1.0,600.0,0.0,
C179,Customer,1077.0,3491.0,9959.0,28800.0,-1.0,600.0,0.0,
C180,Customer,452.0,967.0,0.0,28800.0,-1.0,600.0,0.0,
C181,Customer,918.0,2806.0,0.0,28800.0,-1.0,600.0,0.0,
C182,Customer,2386.0,3914.0,0.0,10584.0,-1.0,600.0,0.0,
C183,Customer,2726.0,465.0,6984.0,28800.0,-1.0,600.0,0.0,
C184,Customer,4545.0,2001.0,0.0,27639.0,-1.0,600.0,0.0,
C185,Customer,859.0,1404.0,0.0,10942.0,-1.0,600.0,0.0,
C186,Customer,1415.0,1245.0,2667.0,28800.0,-1.0,600.0,0.0,
C187,Customer,1397.0,1979.0,5085.0,28800.0,-1.0,600.0,0.0,
C188,Customer,2525.0,720.0,0.0,28800.0,-1.0,600.0,0.0,
C189,Customer,856.0,4537.0,3622.0,28800.0,-1.0,600.0,0.0,
C190,Customer,4921.0,854.0,3261.0,28800.0,-1.0,600.0,0.0,
C191,Customer,3532.0,739.0,13649.0,28800.0,-1.0,600.0,0.0,
C192,Customer,1349.0,1586.0,0.0,28800.0,-1.0,600.0,0.0,
C193,Customer,4652.0,4963.0,3549.0,28800.0,-1.0,600.0,0.0,
C194,Customer,2544.0,592.0,5011.0,28800.0,-1.0,600.0,0.0,
C195,Customer,3494.0,117.0,0.0,27715.0,-1.0,600.0,0.0,
C196,Customer,4303.0,2459.0,0.0,28800.0,-1.0,600.0,0.0,
C197,Customer,1024.0,1327.0,4319.0,23422.0,-1.0,600.0,0.0,
C198,Customer,1459.0,450.0,7155.0,28800.0,-1.0,600.0,0.0,
C199,Customer,1732.0,11.0,0.0,26084.0,-1.0,600.0,0.0,
BS0,BaseStation,0.0,0.0,,,,,,46.0
BS1,BaseStation,2500.0,0.0,,,,,,46.0
BS2,BaseStation,5000.0,0.0,,,,,,46.0
BS3,BaseStation,1250.0,2165.0,,,,,,46.0
BS4,BaseStation,3750.0,2165.0,,,,,,46.0
BS5,BaseStation,0.0,4330.0,,,,,,46.0
BS6,BaseStation,2500.0,4330.0,,,,,,46.0
BS7,BaseStation,5000.0,4330.0,,,,,,46.0
